DISE CODE|KLP ID|School Name|DATE|MONTH|YEAR|Food Indent (1-5)|Food Indent (6-7)|Food Indent (8)|Food Indent (9-10)|Attendance (1-5)|Attendance (6-7)|Attendance (8)|Attendance (9-10)
29280500747||NIRMALA RANI ENG HPS MALESHVAR|23|NOV|2012|||30|50|||27|27
29280500747||NIRMALA RANI ENG HPS MALESHVAR|24|NOV|2012|||30|50|||27|27
29280500747||NIRMALA RANI ENG HPS MALESHVAR|26|NOV|2012|||30|50|||28|28
29280500747||NIRMALA RANI ENG HPS MALESHVAR|27|NOV|2012|||30|50|||28|28
29280500747||NIRMALA RANI ENG HPS MALESHVAR|28|NOV|2012|||30|50|||30|30
29280500747||NIRMALA RANI ENG HPS MALESHVAR|29|NOV|2012|||30|50|||29|29
29280500747||NIRMALA RANI ENG HPS MALESHVAR|30|NOV|2012|||30|50|||30|30
29280500838||VISHWA KALA NIKETHAN|1|Sep|2012|||50|35|||21|45
29280500838||VISHWA KALA NIKETHAN|3|Sep|2012|||19|39|||19|39
29280500838||VISHWA KALA NIKETHAN|4|Sep|2012|||20|40|||20|40
29280500838||VISHWA KALA NIKETHAN|5|Sep|2012|||50|35|||22|45
29280500838||VISHWA KALA NIKETHAN|6|Sep|2012|||50|35|||23|45
29280500838||VISHWA KALA NIKETHAN|7|Sep|2012|||50|40|||20|40
29280500838||VISHWA KALA NIKETHAN|8|Sep|2012|||50|35|||21|53
29280500838||VISHWA KALA NIKETHAN|10|Sep|2012|||50|40|||19|41
29280500838||VISHWA KALA NIKETHAN|11|Sep|2012|||50|35|||22|42
29280500838||VISHWA KALA NIKETHAN|12|Sep|2012|||20|40|||19|43
29280500838||VISHWA KALA NIKETHAN|13|Sep|2012|||20|40|||20|42
29280500838||VISHWA KALA NIKETHAN|14|Sep|2012|||20|40|||21|43
29280500838||VISHWA KALA NIKETHAN|15|Sep|2012|||50|35|||23|48
29280500838||VISHWA KALA NIKETHAN|17|Sep|2012|||50|35|||19|40
29280500838||VISHWA KALA NIKETHAN|21|Sep|2012|||50|40|||20|37
29280500838||VISHWA KALA NIKETHAN|22|Sep|2012|||50|35|||19|37
29280500838||VISHWA KALA NIKETHAN|24|Sep|2012|||50|40|||19|37
29280500838||VISHWA KALA NIKETHAN|25|Sep|2012||||||||
29280500838||VISHWA KALA NIKETHAN|16|OCT|2012|||20|30|||18|36
29280500838||VISHWA KALA NIKETHAN|17|OCT|2012|||20|30|||19|38
29280500838||VISHWA KALA NIKETHAN|18|OCT|2012|||20|30|||18|39
29280500838||VISHWA KALA NIKETHAN|19|OCT|2012|||20|30|||18|37
29280500838||VISHWA KALA NIKETHAN|22|OCT|2012|||20|30|||18|39
29280500838||VISHWA KALA NIKETHAN|25|OCT|2012|||20|30|||18|35
29280500838||VISHWA KALA NIKETHAN|26|OCT|2012|||20|30|||15|35
29280500838||VISHWA KALA NIKETHAN|30|OCT|2012|||20|30|||16|37
29280500838||VISHWA KALA NIKETHAN|31|OCT|2012|||20|30|||16|37
29280500838||VISHWA KALA NIKETHAN|16|OCT|2012|||50|85|||43|148
29280500838||VISHWA KALA NIKETHAN|17|OCT|2012|||50|85|||84|186
29280500838||VISHWA KALA NIKETHAN|18|OCT|2012|||50|85|||70|196
29280500838||VISHWA KALA NIKETHAN|19|OCT|2012|||50|85|||86|193
29280500838||VISHWA KALA NIKETHAN|20|OCT|2012|||50|85|||89|202
29280500838||VISHWA KALA NIKETHAN|22|OCT|2012|||50|85|||74|153
29280500838||VISHWA KALA NIKETHAN|25|OCT|2012|||201|101|||73|172
29280500838||VISHWA KALA NIKETHAN|26|OCT|2012|||201|101|||74|194
29280500838||VISHWA KALA NIKETHAN|30|OCT|2012|||50|85|||73|153
29280500838||VISHWA KALA NIKETHAN|31|OCT|2012|||50|85|||74|172
29280500838||VISHWA KALA NIKETHAN|3|NOV|2012|||20|30|||19|33
29280500838||VISHWA KALA NIKETHAN|5|NOV|2012|||20|30|||18|41
29280500838||VISHWA KALA NIKETHAN|6|NOV|2012|||20|30|||18|39
29280500838||VISHWA KALA NIKETHAN|7|NOV|2012|||20|30|||17|36
29280500838||VISHWA KALA NIKETHAN|8|NOV|2012|||20|30|||17|34
29280500838||VISHWA KALA NIKETHAN|9|NOV|2012|||20|30|||16|36
29280500838||VISHWA KALA NIKETHAN|10|NOV|2012|||20|30|||18|41
29280500838||VISHWA KALA NIKETHAN|15|NOV|2012|||20|30|||16|37
29280500838||VISHWA KALA NIKETHAN|16|NOV|2012|||20|30|||17|38
29280500838||VISHWA KALA NIKETHAN|17|NOV|2012|||20|30|||18|38
29280500838||VISHWA KALA NIKETHAN|19|NOV|2012|||20|30|||16|34
29280500838||VISHWA KALA NIKETHAN|20|NOV|2012|||20|30|||17|36
29280500838||VISHWA KALA NIKETHAN|21|NOV|2012|||20|30|||16|36
29280500838||VISHWA KALA NIKETHAN|22|NOV|2012|||20|30|||17|33
29280500838||VISHWA KALA NIKETHAN|23|NOV|2012|||20|30||||
29280500838||VISHWA KALA NIKETHAN|24|NOV|2012|||20|30||||
29280500838||VISHWA KALA NIKETHAN|26|NOV|2012|||20|30||||
29280500838||VISHWA KALA NIKETHAN|27|NOV|2012|||20|30||||
29280500838||VISHWA KALA NIKETHAN|28|NOV|2012|||20|30||||
29280500838||VISHWA KALA NIKETHAN|29|NOV|2012|||20|30||||
29280500838||VISHWA KALA NIKETHAN|30|NOV|2012|||20|30||||
29280500843|36927|ADARSHA HIGH SCHOOL |1|SEP|2012|||40|80|||44|103
29280500843|36927|ADARSHA HIGH SCHOOL |3|SEP|2012|||40|80|||40|117
29280500843|36927|ADARSHA HIGH SCHOOL |4|SEP|2012|||30|90|||44|115
29280500843|36927|ADARSHA HIGH SCHOOL |5|SEP|2012|||30|90|||48|102
29280500843|36927|ADARSHA HIGH SCHOOL |6|SEP|2012|||30|90|||53|119
29280500843|36927|ADARSHA HIGH SCHOOL |7|SEP|2012|||30|90|||49|109
29280500843|36927|ADARSHA HIGH SCHOOL |8|SEP|2012|||30|90|||45|101
29280500843|36927|ADARSHA HIGH SCHOOL |10|SEP|2012|||30|90|||50|97
29280500843|36927|ADARSHA HIGH SCHOOL |11|SEP|2012|||30|90|||48|104
29280500843|36927|ADARSHA HIGH SCHOOL |12|SEP|2012|||30|90|||45|106
29280500843|36927|ADARSHA HIGH SCHOOL |13|SEP|2012|||30|90|||37|90
29280500843|36927|ADARSHA HIGH SCHOOL |14|SEP|2012|||30|90|||38|90
29280500843|36927|ADARSHA HIGH SCHOOL |15|SEP|2012|||30|90|||38|94
29280500843|36927|ADARSHA HIGH SCHOOL |17|SEP|2012|||30|90|||36|106
29280500843|36927|ADARSHA HIGH SCHOOL |21|SEP|2012|||30|90|||39|91
29280500843|36927|ADARSHA HIGH SCHOOL |24|SEP|2012|||20|60|||51|106
29280500843|36927|ADARSHA HIGH SCHOOL |25|SEP|2012|||20|60|||51|106
29280500843|36927|ADARSHA HIGH SCHOOL |26|SEP|2012|||20|60|||51|116
29280500843|36927|ADARSHA HIGH SCHOOL |27|SEP|2012|||20|60|||51|116
29280500843|36927|ADARSHA HIGH SCHOOL |28|SEP|2012|||20|60|||51|116
29280500843|36927|ADARSHA HIGH SCHOOL |29|SEP|2012|||30|90|||51|116
29280500843|36927|ADARSHA HIGH SCHOOL |1|OCT|2012|||20|60|||50|111
29280500843|36927|ADARSHA HIGH SCHOOL |3|OCT|2012|||20|60|||50|111
29280500843|36927|ADARSHA HIGH SCHOOL |4|OCT|2012|||20|60|||80|111
29280500843|36927|ADARSHA HIGH SCHOOL |5|OCT|2012|||20|60|||47|105
29280500843|36927|ADARSHA HIGH SCHOOL |16|OCT|2012|||20|60|||26|90
29280500843|36927|ADARSHA HIGH SCHOOL |17|OCT|2012|||20|60|||25|100
29280500843|36927|ADARSHA HIGH SCHOOL |18|OCT|2012|||20|60|||36|105
29280500843|36927|ADARSHA HIGH SCHOOL |19|OCT|2012|||20|60|||34|121
29280500843|36927|ADARSHA HIGH SCHOOL |20|OCT|2012|||20|60|||43|95
29280500843|36927|ADARSHA HIGH SCHOOL |22|OCT|2012|||20|60|||52|97
29280500843|36927|ADARSHA HIGH SCHOOL |25|OCT|2012|||20|60|||49|110
29280500843|36927|ADARSHA HIGH SCHOOL |26|OCT|2012|||20|60|||49|110
29280500843|36927|ADARSHA HIGH SCHOOL |30|OCT|2012|||20|60|||49|110
29280500843|36927|ADARSHA HIGH SCHOOL |31|OCT|2012|||20|60|||49|110
29280500843|36927|ADARSHA HIGH SCHOOL |3|NOV|2012|||30|50|||20|89
29280500843|36927|ADARSHA HIGH SCHOOL |5|NOV|2012|||30|50|||38|107
29280500843|36927|ADARSHA HIGH SCHOOL |6|NOV|2012|||40|80|||43|113
29280500843|36927|ADARSHA HIGH SCHOOL |7|NOV|2012|||40|80|||44|108
29280500843|36927|ADARSHA HIGH SCHOOL |8|NOV|2012|||40|80|||42|99
29280500843|36927|ADARSHA HIGH SCHOOL |9|NOV|2012|||40|80|||41|107
29280500843|36927|ADARSHA HIGH SCHOOL |10|NOV|2012|||40|80|||38|100
29280500843|36927|ADARSHA HIGH SCHOOL |15|NOV|2012|||40|80|||31|96
29280500843|36927|ADARSHA HIGH SCHOOL |16|NOV|2012|||40|80|||38|100
29280500843|36927|ADARSHA HIGH SCHOOL |17|NOV|2012|||40|80|||34|93
29280500843|36927|ADARSHA HIGH SCHOOL |19|NOV|2012|||40|80|||26|74
29280500843|36927|ADARSHA HIGH SCHOOL |20|NOV|2012|||40|80|||26|74
29280500843|36927|ADARSHA HIGH SCHOOL |21|NOV|2012|||40|80|||26|74
29280500843|36927|ADARSHA HIGH SCHOOL |22|NOV|2012|||40|80|||41|101
29280500843|36927|ADARSHA HIGH SCHOOL |23|NOV|2012|||40|80|||33|102
29280500843|36927|ADARSHA HIGH SCHOOL |24|NOV|2012|||40|80|||33|96
29280500843|36927|ADARSHA HIGH SCHOOL |26|NOV|2012|||40|80|||39|89
29280500843|36927|ADARSHA HIGH SCHOOL |27|NOV|2012|||40|80|||41|94
29280500843|36927|ADARSHA HIGH SCHOOL |28|NOV|2012|||40|80|||46|98
29280500843|36927|ADARSHA HIGH SCHOOL |29|NOV|2012|||40|80|||48|120
29280500843|36927|ADARSHA HIGH SCHOOL |30|NOV|2012|||40|80|||48|120
29280500918||SRI VENKATESWARASWAMY HPS|1|SEP|2012|100|60|||149|83||
29280500918||SRI VENKATESWARASWAMY HPS|3|SEP|2012|100|60|||143|84||
29280500918||SRI VENKATESWARASWAMY HPS|4|SEP|2012|100|60|||149|85||
29280500918||SRI VENKATESWARASWAMY HPS|6|SEP|2012|100|60|||147|84||
29280500918||SRI VENKATESWARASWAMY HPS|7|SEP|2012|100|60|||148|86||
29280500918||SRI VENKATESWARASWAMY HPS|8|SEP|2012|100|60|||150|87||
29280500918||SRI VENKATESWARASWAMY HPS|10|SEP|2012|100|60|||141|84||
29280500918||SRI VENKATESWARASWAMY HPS|11|SEP|2012|100|60|||146|84||
29280500918||SRI VENKATESWARASWAMY HPS|12|SEP|2012|100|60|||149|83||
29280500918||SRI VENKATESWARASWAMY HPS|13|SEP|2012|100|60|||142|82||
29280500918||SRI VENKATESWARASWAMY HPS|14|SEP|2012|100|60|||139|79||
29280500918||SRI VENKATESWARASWAMY HPS|15|SEP|2012|100|60|||140|80||
29280500918||SRI VENKATESWARASWAMY HPS|17|SEP|2012|100|60|||149|87||
29280500918||SRI VENKATESWARASWAMY HPS|21|SEP|2012|100|60|||144|86||
29280500918||SRI VENKATESWARASWAMY HPS|22|SEP|2012|100|60|||148|85||
29280500918||SRI VENKATESWARASWAMY HPS|24|SEP|2012|100|60|||169|91||
29280500918||SRI VENKATESWARASWAMY HPS|25|SEP|2012|100|60|||169|91||
29280500918||SRI VENKATESWARASWAMY HPS|26|SEP|2012|100|60|||170|91||
29280500918||SRI VENKATESWARASWAMY HPS|27|SEP|2012|100|60|||164|92||
29280500918||SRI VENKATESWARASWAMY HPS|28|SEP|2012|100|60|||164|92||
29280500918||SRI VENKATESWARASWAMY HPS|29|SEP|2012|100|60|||164|92||
29280500918||SRI VENKATESWARASWAMY HPS|1|OCT|2012|90|30|||80|45||
29280500918||SRI VENKATESWARASWAMY HPS|3|OCT|2012|90|40|||135|88||
29280500918||SRI VENKATESWARASWAMY HPS|4|OCT|2012|90|40|||138|86||
29280500918||SRI VENKATESWARASWAMY HPS|5|OCT|2012|90|40|||125|81||
29280500918||SRI VENKATESWARASWAMY HPS|16|OCT|2012|50|30|||70|55||
29280500918||SRI VENKATESWARASWAMY HPS|17|OCT|2012|50|30|||108|65||
29280500918||SRI VENKATESWARASWAMY HPS|18|OCT|2012|80|40|||119|73||
29280500918||SRI VENKATESWARASWAMY HPS|19|OCT|2012|80|40|||127|75||
29280500918||SRI VENKATESWARASWAMY HPS|20|OCT|2012|80|40|||122|70||
29280500918||SRI VENKATESWARASWAMY HPS|22|OCT|2012|80|40|||119|65||
29280500918||SRI VENKATESWARASWAMY HPS|25|OCT|2012|80|40|||55|48||
29280500918||SRI VENKATESWARASWAMY HPS|26|OCT|2012|50|30|||60|40||
29280500918||SRI VENKATESWARASWAMY HPS|30|OCT|2012|50|30|||60|40||
29280500918||SRI VENKATESWARASWAMY HPS|31|OCT|2012|80|40|||60|40||
29280500918||SRI VENKATESWARASWAMY HPS|3|NOV|2012|50|70|||104|76||
29280500918||SRI VENKATESWARASWAMY HPS|5|NOV|2012|50|70|||131|87||
29280500918||SRI VENKATESWARASWAMY HPS|6|NOV|2012|80|100|||141|88||
29280500918||SRI VENKATESWARASWAMY HPS|7|NOV|2012|80|100|||141|83||
29280500918||SRI VENKATESWARASWAMY HPS|8|NOV|2012|80|80|||136|84||
29280500918||SRI VENKATESWARASWAMY HPS|9|NOV|2012|80|80|||137|85||
29280500918||SRI VENKATESWARASWAMY HPS|10|NOV|2012|80|80|||130|80||
29280500918||SRI VENKATESWARASWAMY HPS|15|NOV|2012|80|80|||110|70||
29280500918||SRI VENKATESWARASWAMY HPS|16|NOV|2012|80|80|||132|84||
29280500918||SRI VENKATESWARASWAMY HPS|17|NOV|2012|80|80|||120|85||
29280500918||SRI VENKATESWARASWAMY HPS|19|NOV|2012|80|80|||130|81||
29280500918||SRI VENKATESWARASWAMY HPS|20|NOV|2012|80|80|||131|83||
29280500918||SRI VENKATESWARASWAMY HPS|21|NOV|2012|80|80|||132|83||
29280500918||SRI VENKATESWARASWAMY HPS|22|NOV|2012|80|80|||125|81||
29280500918||SRI VENKATESWARASWAMY HPS|23|NOV|2012|80|80|||125|81||
29280500918||SRI VENKATESWARASWAMY HPS|24|NOV|2012|80|80|||120|80||
29280500918||SRI VENKATESWARASWAMY HPS|26|NOV|2012|80|80|||130|84||
29280500918||SRI VENKATESWARASWAMY HPS|27|NOV|2012|80|80|||131|86||
29280500918||SRI VENKATESWARASWAMY HPS|28|NOV|2012|80|80|||131|86||
29280500918||SRI VENKATESWARASWAMY HPS|29|NOV|2012|80|80|||138|85||
29280500918||SRI VENKATESWARASWAMY HPS|30|NOV|2012|80|80|||137|86||
29280500936|36928|CHANDRODAYA EHPS |1|SEP|2012|100|60|||101|54||
29280500936|36928|CHANDRODAYA EHPS |3|SEP|2012|100|60|||97|55||
29280500936|36928|CHANDRODAYA EHPS |4|SEP|2012|100|60|||100|57||
29280500936|36928|CHANDRODAYA EHPS |6|SEP|2012|100|60|||100|59||
29280500936|36928|CHANDRODAYA EHPS |7|SEP|2012|100|60|||102|58||
29280500936|36928|CHANDRODAYA EHPS |8|SEP|2012|100|60|||98|54||
29280500936|36928|CHANDRODAYA EHPS |10|SEP|2012|100|60|||100|52||
29280500936|36928|CHANDRODAYA EHPS |11|SEP|2012|100|60|||101|57||
29280500936|36928|CHANDRODAYA EHPS |12|SEP|2012|100|60|||100|59||
29280500936|36928|CHANDRODAYA EHPS |13|SEP|2012|100|60|||101|55||
29280500936|36928|CHANDRODAYA EHPS |14|SEP|2012|100|60|||101|56||
29280500936|36928|CHANDRODAYA EHPS |15|SEP|2012|100|60|||96|52||
29280500936|36928|CHANDRODAYA EHPS |17|SEP|2012|100|60|||100|57||
29280500936|36928|CHANDRODAYA EHPS |21|SEP|2012|100|60|||96|52||
29280500936|36928|CHANDRODAYA EHPS |22|SEP|2012|100|60|||99|57||
29280500936|36928|CHANDRODAYA EHPS |24|SEP|2012|100|60|||102|56||
29280500936|36928|CHANDRODAYA EHPS |25|SEP|2012|100|60|||103|57||
29280500936|36928|CHANDRODAYA EHPS |26|SEP|2012|100|60|||27|56||
29280500936|36928|CHANDRODAYA EHPS |27|SEP|2012|100|60|||103|57||
29280500936|36928|CHANDRODAYA EHPS |28|SEP|2012|100|60|||103|57||
29280500936|36928|CHANDRODAYA EHPS |29|SEP|2012|100|60|||103|57||
29280500936|36928|CHANDRODAYA EHPS |1|OCT|2012|100|60|||93|56||
29280500936|36928|CHANDRODAYA EHPS |3|OCT|2012|100|60|||95|57||
29280500936|36928|CHANDRODAYA EHPS |4|OCT|2012|100|60|||96|57||
29280500936|36928|CHANDRODAYA EHPS |5|OCT|2012|100|60|||95|57||
29280500936|36928|CHANDRODAYA EHPS |16|OCT|2012|100|60|||77|48||
29280500936|36928|CHANDRODAYA EHPS |17|OCT|2012|100|60|||76|48||
29280500936|36928|CHANDRODAYA EHPS |18|OCT|2012|100|60|||82|51||
29280500936|36928|CHANDRODAYA EHPS |19|OCT|2012|100|60|||83|52||
29280500936|36928|CHANDRODAYA EHPS |20|OCT|2012|100|60|||80|45||
29280500936|36928|CHANDRODAYA EHPS |22|OCT|2012|100|60|||79|44||
29280500936|36928|CHANDRODAYA EHPS |25|OCT|2012|100|60|||87|44||
29280500936|36928|CHANDRODAYA EHPS |26|OCT|2012|100|60|||88|41||
29280500936|36928|CHANDRODAYA EHPS |30|OCT|2012|100|60|||83|45||
29280500936|36928|CHANDRODAYA EHPS |31|OCT|2012|100|60|||83|47||
29280500936|36928|CHANDRODAYA EHPS |3|NOV|2012|60|100|||80|42||
29280500936|36928|CHANDRODAYA EHPS |5|NOV|2012|60|100|||89|54||
29280500936|36928|CHANDRODAYA EHPS |6|NOV|2012|60|100|||92|56||
29280500936|36928|CHANDRODAYA EHPS |7|NOV|2012|60|100|||93|56||
29280500936|36928|CHANDRODAYA EHPS |8|NOV|2012|60|100|||94|53||
29280500936|36928|CHANDRODAYA EHPS |9|NOV|2012|60|100|||94|56||
29280500936|36928|CHANDRODAYA EHPS |10|NOV|2012|60|100|||89|53||
29280500936|36928|CHANDRODAYA EHPS |13|NOV|2012|60|100|||34|23||
29280500936|36928|CHANDRODAYA EHPS |15|NOV|2012|60|100|||93|52||
29280500936|36928|CHANDRODAYA EHPS |16|NOV|2012|60|100|||93|50||
29280500936|36928|CHANDRODAYA EHPS |17|NOV|2012|60|100|||93|52||
29280500936|36928|CHANDRODAYA EHPS |19|NOV|2012|60|100|||91|53||
29280500936|36928|CHANDRODAYA EHPS |20|NOV|2012|60|100|||92|56||
29280500936|36928|CHANDRODAYA EHPS |21|NOV|2012|60|100|||92|56||
29280500936|36928|CHANDRODAYA EHPS |22|NOV|2012|60|100|||92|54||
29280500936|36928|CHANDRODAYA EHPS |23|NOV|2012|60|100|||81|51||
29280500936|36928|CHANDRODAYA EHPS |24|NOV|2012|60|100|||82|56||
29280500936|36928|CHANDRODAYA EHPS |26|NOV|2012|60|100|||86|54||
29280500936|36928|CHANDRODAYA EHPS |27|NOV|2012|60|100|||91|54||
29280500936|36928|CHANDRODAYA EHPS |28|NOV|2012|60|100|||91|54||
29280500936|36928|CHANDRODAYA EHPS |29|NOV|2012|60|100|||90|53||
29280500936|36928|CHANDRODAYA EHPS |30|NOV|2012|60|100|||87|54||
29280500943|36929|MS RAMAIHA HS GOKULA|1|SEP|2012|||30|50|||63|154
29280500943|36929|MS RAMAIHA HS GOKULA|3|SEP|2012|||30|50|||62|152
29280500943|36929|MS RAMAIHA HS GOKULA|4|SEP|2012|||30|50|||61|151
29280500943|36929|MS RAMAIHA HS GOKULA|5|SEP|2012|||30|50|||62|154
29280500943|36929|MS RAMAIHA HS GOKULA|6|SEP|2012|||30|50|||62|153
29280500943|36929|MS RAMAIHA HS GOKULA|7|SEP|2012|||30|50|||60|150
29280500943|36929|MS RAMAIHA HS GOKULA|8|SEP|2012|||30|50|||59|150
29280500943|36929|MS RAMAIHA HS GOKULA|10|SEP|2012|||30|50|||58|151
29280500943|36929|MS RAMAIHA HS GOKULA|11|SEP|2012|||30|50|||60|149
29280500943|36929|MS RAMAIHA HS GOKULA|12|SEP|2012|||30|50|||59|150
29280500943|36929|MS RAMAIHA HS GOKULA|13|SEP|2012|||30|50|||60|151
29280500943|36929|MS RAMAIHA HS GOKULA|14|SEP|2012|||30|50|||59|150
29280500943|36929|MS RAMAIHA HS GOKULA|15|SEP|2012|||30|50|||58|152
29280500943|36929|MS RAMAIHA HS GOKULA|17|SEP|2012|||30|50|||58|152
29280500943|36929|MS RAMAIHA HS GOKULA|21|SEP|2012|||30|50|||57|151
29280500943|36929|MS RAMAIHA HS GOKULA|22|SEP|2012|||30|50|||58|152
29280500943|36929|MS RAMAIHA HS GOKULA|24|SEP|2012|||30|50|||59|148
29280500943|36929|MS RAMAIHA HS GOKULA|25|SEP|2012|||30|50|||61|153
29280500943|36929|MS RAMAIHA HS GOKULA|26|SEP|2012|||30|50|||60|157
29280500943|36929|MS RAMAIHA HS GOKULA|27|SEP|2012|||30|50|||60|157
29280500943|36929|MS RAMAIHA HS GOKULA|28|SEP|2012|||30|50|||60|157
29280500943|36929|MS RAMAIHA HS GOKULA|29|SEP|2012|||30|50|||60|157
29280500943|36929|MS RAMAIHA HS GOKULA|1|OCT|2012|||30|50|||58|152
29280500943|36929|MS RAMAIHA HS GOKULA|3|OCT|2012|||30|50|||59|148
29280500943|36929|MS RAMAIHA HS GOKULA|4|OCT|2012|||30|50|||61|153
29280500943|36929|MS RAMAIHA HS GOKULA|5|OCT|2012|||30|50|||59|151
29280500943|36929|MS RAMAIHA HS GOKULA|16|OCT|2012|||30|50|||58|152
29280500943|36929|MS RAMAIHA HS GOKULA|17|OCT|2012|||30|20|||59|148
29280500943|36929|MS RAMAIHA HS GOKULA|18|OCT|2012|||30|20|||58|151
29280500943|36929|MS RAMAIHA HS GOKULA|19|OCT|2012|||30|50|||58|152
29280500943|36929|MS RAMAIHA HS GOKULA|20|OCT|2012|||30|50|||58|159
29280500943|36929|MS RAMAIHA HS GOKULA|22|OCT|2012|||30|50|||60|161
29280500943|36929|MS RAMAIHA HS GOKULA|25|OCT|2012|||30|50|||59|148
29280500943|36929|MS RAMAIHA HS GOKULA|26|OCT|2012|||30|50|||46|159
29280500943|36929|MS RAMAIHA HS GOKULA|30|OCT|2012|||30|50|||59|144
29280500943|36929|MS RAMAIHA HS GOKULA|31|OCT|2012|||30|50|||59|144
29280500943|36929|MS RAMAIHA HS GOKULA|3|NOV|2012|||30|50|||58|151
29280500943|36929|MS RAMAIHA HS GOKULA|5|NOV|2012|||30|50|||59|152
29280500943|36929|MS RAMAIHA HS GOKULA|6|NOV|2012|||30|50|||60|150
29280500943|36929|MS RAMAIHA HS GOKULA|7|NOV|2012|||30|50|||59|152
29280500943|36929|MS RAMAIHA HS GOKULA|8|NOV|2012|||30|50|||58|161
29280500943|36929|MS RAMAIHA HS GOKULA|9|NOV|2012|||30|50|||65|150
29280500943|36929|MS RAMAIHA HS GOKULA|10|NOV|2012|||30|50|||58|152
29280500943|36929|MS RAMAIHA HS GOKULA|15|NOV|2012|||30|50|||59|151
29280500943|36929|MS RAMAIHA HS GOKULA|16|NOV|2012|||30|50|||69|150
29280500943|36929|MS RAMAIHA HS GOKULA|17|NOV|2012|||30|50|||59|151
29280500943|36929|MS RAMAIHA HS GOKULA|19|NOV|2012|||30|50|||60|152
29280500943|36929|MS RAMAIHA HS GOKULA|20|NOV|2012|||30|50|||59|151
29280500943|36929|MS RAMAIHA HS GOKULA|21|NOV|2012|||30|50|||58|150
29280500943|36929|MS RAMAIHA HS GOKULA|22|NOV|2012|||30|50|||59|162
29280500943|36929|MS RAMAIHA HS GOKULA|23|NOV|2012|||30|50|||60|161
29280500943|36929|MS RAMAIHA HS GOKULA|24|NOV|2012|||30|50|||58|160
29280500943|36929|MS RAMAIHA HS GOKULA|26|NOV|2012|||30|50|||59|161
29280500943|36929|MS RAMAIHA HS GOKULA|27|NOV|2012|||30|50|||60|161
29280500943|36929|MS RAMAIHA HS GOKULA|28|NOV|2012|||30|50|||59|162
29280500943|36929|MS RAMAIHA HS GOKULA|29|NOV|2012|||30|50|||0|0
29280500943|36929|MS RAMAIHA HS GOKULA|30|NOV|2012|||30|50|||0|0
29280501004|33189|SATHI OKALIPURAM|1|SEP|2012|50||||50|||
29280501004|33189|SATHI OKALIPURAM|3|SEP|2012|50||||50|||
29280501004|33189|SATHI OKALIPURAM|4|SEP|2012|50||||50|||
29280501004|33189|SATHI OKALIPURAM|5|SEP|2012|50||||50|||
29280501004|33189|SATHI OKALIPURAM|6|SEP|2012|50||||50|||
29280501004|33189|SATHI OKALIPURAM|7|SEP|2012|50||||50|||
29280501004|33189|SATHI OKALIPURAM|8|SEP|2012|50||||50|||
29280501004|33189|SATHI OKALIPURAM|10|SEP|2012|50||||50|||
29280501004|33189|SATHI OKALIPURAM|11|SEP|2012|50||||50|||
29280501004|33189|SATHI OKALIPURAM|12|SEP|2012|50||||50|||
29280501004|33189|SATHI OKALIPURAM|13|SEP|2012|50||||50|||
29280501004|33189|SATHI OKALIPURAM|14|SEP|2012|50||||50|||
29280501004|33189|SATHI OKALIPURAM|15|SEP|2012|50||||50|||
29280501004|33189|SATHI OKALIPURAM|17|SEP|2012|50| |||50|||
29280501004|33189|SATHI OKALIPURAM|18|SEP|2012|50||||50|||
29280501004|33189|SATHI OKALIPURAM|21|SEP|2012|50||||50|||
29280501004|33189|SATHI OKALIPURAM|22|SEP|2012|50||||50|||
29280501004|33189|SATHI OKALIPURAM|24|SEP|2012|50||||50|||
29280501004|33189|SATHI OKALIPURAM|25|SEP|2012|50||||50|||
29280501004|33189|SATHI OKALIPURAM|26|SEP|2012|50||||50|||
29280501004|33189|SATHI OKALIPURAM|27|SEP|2012|50||||50|||
29280501004|33189|SATHI OKALIPURAM|28|SEP|2012|50||||50|||
29280501004|33189|SATHI OKALIPURAM|29|SEP|2012|50||||50|||
29280501004|33189|GKHPS PRAKASH NAGAR|1|SEP|2012|30|50|||65|50||
29280501004|33189|GKHPS PRAKASH NAGAR|3|SEP|2012|30|50|||59|55||
29280501004|33189|GKHPS PRAKASH NAGAR|4|SEP|2012|30|50|||62|58||
29280501004|33189|GKHPS PRAKASH NAGAR|6|SEP|2012|30|50|||62|58||
29280501004|33189|GKHPS PRAKASH NAGAR|7|SEP|2012|30|50|||61|55||
29280501004|33189|GKHPS PRAKASH NAGAR|8|SEP|2012|30|50|||64|58||
29280501004|33189|GKHPS PRAKASH NAGAR|10|SEP|2012|30|50|||64|58||
29280501004|33189|GKHPS PRAKASH NAGAR|11|SEP|2012|30|50|||62|56||
29280501004|33189|GKHPS PRAKASH NAGAR|12|SEP|2012|30|50|||63|56||
29280501004|33189|GKHPS PRAKASH NAGAR|13|SEP|2012|30|50|||52|57||
29280501004|33189|GKHPS PRAKASH NAGAR|14|SEP|2012|30|50|||62|58||
29280501004|33189|GKHPS PRAKASH NAGAR|15|SEP|2012|30|50|||62|58||
29280501004|33189|GKHPS PRAKASH NAGAR|17|SEP|2012|30|50|||62|56||
29280501004|33189|GKHPS PRAKASH NAGAR|21|SEP|2012|30|50|||58|57||
29280501004|33189|GKHPS PRAKASH NAGAR|22|SEP|2012|30|50|||59|57||
