"BANGLORE  "|"SOUTH-2"|"CHAMARAJPET"|32129|"GTHPS OLD FORT"|"CHAMARAJPET"|"BANGALORE CENTRAL"|"CHAMARAJPET"|"Handed over"|2010||314|1|||||"SRIKANTH"
"BANGLORE  "|"SOUTH-2"|"GORIPALYA"|32124|"GKHPS JANATHA COLONY"|"CHAMARAJPET"|"BANGALORE CENTRAL"|"RAYAPURA"|"Handed over"|2010||821|1|2|2|1|1|"SRIKANTH"
"BANGLORE  "|"SOUTH-2"|"CHAMARAJPET"|32131|"GTLPS CHAMARAJPET"|"CHAMARAJPET"|"BANGALORE CENTRAL"|"CHAMARAJPET"|"Handed over"|2010||115||||||"SRIKANTH"
"BANGLORE  "|"SOUTH-2"|"BYATARAYANAPURA"|32122|"GUMPS NEW GUDDADAHALLI"|"VIJAYNAGAR"|"BANGALORE SOUTH"|"GALI ANJANEYA"|"Handed over"|2011||187||||||"SRIKANTH"
"BANGLORE  "|"SOUTH-2"|"GORIPALYA"|32133|"GUMPBS FAROOQNAGAR"|"CHAMARAJPET"|"BANGALORE CENTRAL"|"JAGA JEVAN RAMNAGAR"|"Handed over"|2011||1177|1|1|1|1||"SRIKANTH"
"BANGLORE  "|"SOUTH-2"|"CHAMARAJPET"|32132|"GUHPBS JJR NAGAR"|"CHAMARAJPET"|"BANGALORE CENTRAL"|"JAGA JEVAN RAMNAGAR"|"Handed over"|2011||796|1|||1||"SRIKANTH"
"BANGLORE  "|"SOUTH-2"|"KALASIPALYA"|32136|"GTHPS BELIMUTT"|"CHAMARAJPET"|"BANGALORE CENTRAL"|"SKR MARKET"|"Handed over"|2010||263||||||"SRIKANTH"
"BANGLORE  "|"SOUTH-2"|"CHAMARAJPET"|32123|"GKBMS CHAMARAJPET"|"CHAMARAJPET"|"BANGALORE CENTRAL"|"CHAMARAJPET"|"Handed over"|2010||641|2|3|3|2||"SRIKANTH"
"BANGLORE  "|"SOUTH-2"|"CHICKPET"|33075|"GUHPS DODDAMAVALLI"|"CHIKPET"|"BANGALORE SOUTH"|"SUDHAMANAGAR"|"Handed over"|2010||420|1|2|3|2||"SRIKANTH"
"BANGLORE  "|"SOUTH-2"|"CHICKPET"|33072|"GKMPS SINDI CHICKPET"|"GANDINAGAR"|"BANGALORE CENTRAL"|"CHICKPET"|"Handed over"|2011||140||||||"SRIKANTH"
"BANGLORE  "|"SOUTH-2"|"CHICKPET"|33070|"GKHPS MAMULPET"|"GANDINAGAR"|"BANGALORE CENTRAL"|"CHICKPET"|"Handed over"|2011||213|1|1|1|1||"SRIKANTH"
"BANGLORE  "|"SOUTH-2"|"CHICKPET"|33071|"GKHPS POORNAIAHCHATRA"|"GANDINAGAR"|"BANGALORE CENTRAL"|"CHICKPET"|"Handed over"|2011||110||||||"SRIKANTH"
"BANGLORE  "|"SOUTH-2"|"BINNIPET"|33068|"GKLPS NEW K.P AGRAHARA"|"GANDINAGAR"|"BANGALORE CENTRAL"|"COTTONPET"|"No Library Programme"|||||||||"SRIKANTH"
"BANGLORE  "|"SOUTH-2"|"CHICKPET"|33069|"GKHPS AVENUE ROAD"|"GANDINAGAR"|"BANGALORE CENTRAL"|"CHICKPET"|"Handed over"|2011||190||||||"SRIKANTH"
"BANGLORE  "|"SOUTH-2"|"CHICKPET"|33074|"GUHPS BADAMAKAN"|"CHIKPET"|"BANGALORE SOUTH"|"SUDHAMANAGAR"|"Handed over"|2010||490|1|||||"SRIKANTH"
"BANGLORE  "|"SOUTH-2"|"CHICKPET"|33073|"GKLPS DODDAMAVALLI"|"CHIKPET"|"BANGALORE SOUTH"|"SUDHAMANAGAR"|"Handed over"|2010||109||||||"SRIKANTH"
"BANGLORE  "|"SOUTH-2"|"GOVINDARAJNAGAR"|33090|"GKLPS KAVERIPURA"|"GOVINDARAJNAGAR"|"BANGALORE SOUTH"|"KAVERIPURA"|"Handed over"|2010||159||||||"SRIKANTH"
"BANGLORE  "|"SOUTH-2"|"GOVINDARAJNAGAR"|33091|"GKHPS RANGANATHPURA"|"GOVINDARAJNAGAR"|"BANGALORE SOUTH"|"KAVERIPURA"|"Handed over"|2010||516|1|||||"SRIKANTH"
"BANGLORE  "|"SOUTH-2"|"GOVINDARAJNAGAR"|33087|"GKHPS GOVINDARAJNAGAR"|"GOVINDARAJNAGAR"|"BANGALORE SOUTH"|"GOVINDARAJNAGAR"|"Handed over"|2010||1300|3|4|4|2||"SRIKANTH"
"BANGLORE  "|"SOUTH-2"|"ARUNDHATHINAGAR"|33088|"GKHPS MALGAL JANATHA COLONY"|"GOVINDARAJNAGAR"|"BANGALORE SOUTH"|"MUDALAPALYA"|"Handed over"|2010||880|1|2|2|1|1|"SRIKANTH"
"BANGLORE  "|"SOUTH-2"|"GOVINDARAJNAGAR"|33089|"GKLPS AMARJYOTHINAGAR"|"GOVINDARAJNAGAR"|"BANGALORE SOUTH"|"KAVERIPURA"|"Handed over"|2010||297||||||"SRIKANTH"
"BANGLORE  "|"SOUTH-2"|"KP AGRAHARA"|33086|"GUHPS HOSAHALLI"|"VIJAYNAGAR"|"BANGALORE SOUTH"|"VIJAYNAGAR"|"Handed over"|2011||155||||||"SRIKANTH"
"BANGLORE  "|"SOUTH-2"|"GOVINDARAJNAGAR"|33092|"GULPS GOVINDARAJNAGAR"|"GOVINDARAJNAGAR"|"BANGALORE SOUTH"|"GOVINDARAJNAGAR"|"Handed over"|2010||239|1|||||"SRIKANTH"
"BANGLORE  "|"SOUTH-2"|"BAPUJINAGAR"|32253|"GUHPS OLD GUDDADAHALLI"|"VIJAYNAGAR"|"BANGALORE SOUTH"|"BAPUJINAGAR"|"Handed over"|2010||319|1|1||||"SRIKANTH"
"BANGLORE  "|"SOUTH-2"|"BAPUJINAGAR"|32255|"GULPS RASOOLNAGAR"|"VIJAYNAGAR"|"BANGALORE SOUTH"|"BAPUJINAGAR"|"Handed over"|2011||438|1|1||1||"SRIKANTH"
"BANGLORE  "|"SOUTH-2"|"BAPUJINAGAR"|32252|"GKMPS NEW GUDDADAHALLI"|"VIJAYNAGAR"|"BANGALORE SOUTH"|"BAPUJINAGAR"|"Handed over"|2011||652|1|1|1|1||"SRIKANTH"
"BANGLORE  "|"SOUTH-2"|"HOSAHALLI"|32256|"GKHPS MARENAHALLI (HOSAHALLI)"|"GOVINDARAJNAGAR"|"BANGALORE SOUTH"|"MARENA HALLI"|"Handed over"|2011||205|1|||||"SRIKANTH"
"BANGLORE  "|"SOUTH-2"|"BAPUJINAGAR"|32254|"GUHPS SHAMANNAGARDEN"|"VIJAYNAGAR"|"BANGALORE SOUTH"|"BAPUJINAGAR"|"Handed over"|2010||272|1|1||||"SRIKANTH"
"BANGLORE  "|"SOUTH-2"|"HOSAHALLI"|32251|"GKHPS BAPUJINAGAR"|"VIJAYNAGAR"|"BANGALORE SOUTH"|"BAPUJINAGAR"|"Handed over"|2010||674|1|6|3|4||"SRIKANTH"
"BANGLORE  "|"SOUTH-2"|"HOSAHALLI"|32257|"GKMPS HOSAHALLI"|"VIJAYNAGAR"|"BANGALORE SOUTH"|"HOSAHALLI"|"Handed over"|2011||375|2|2|2|2|2|"SRIKANTH"
"BANGLORE  "|"SOUTH-2"|"BINNIPET"|32347|"GKHPS K.P.AGRAHARA"|"VIJAYNAGAR"|"BANGALORE SOUTH"|"KP AGRAHARA"|"No Library Programme"|||||||||"SRIKANTH"
"BANGLORE  "|"SOUTH-2"|"K P AGRAHARA"|32346|"GKHPS KADAPASWAMYMUTT"|"VIJAYNAGAR"|"BANGALORE SOUTH"|"KP AGRAHARA"|"Handed over"|2010||2297|2|2|2|1||"SRIKANTH"
"BANGLORE  "|"SOUTH-2"|"K P AGRAHARA"|32345|"GEHPS K.P.AGRAHARA"|"VIJAYNAGAR"|"BANGALORE SOUTH"|"KP AGRAHARA"|"No Library Programme"|||||||||"SRIKANTH"
"BANGLORE  "|"SOUTH-2"|"KALASIPALYA"|32452|"GUHPGS SULTHANPET"|"CHAMARAJPET"|"BANGALORE CENTRAL"|"SKR MARKET"|"Handed over"|2010||111||||||"SRIKANTH"
"BANGLORE  "|"SOUTH-2"|"KALASIPALYA"|32440|"GNTKHPS  ANJANAPPA GARDEN"|"CHAMARAJPET"|"BANGALORE CENTRAL"|"CHALUVUDIPALYA"|"Handed over"|2010||173||||||"SRIKANTH"
"BANGLORE  "|"SOUTH-2"|"KALASIPALYA"|32446|"GUHPS KALASIPALYA"|"CHIKPET"|"BANGALORE SOUTH"|"DARAMARAYANA GUDI"|"Handed over"|2010||105||||||"SRIKANTH"
"BANGLORE  "|"SOUTH-2"|"KALASIPALYA"|32442|"GKMPS SULTHANPET"|"CHAMARAJPET"|"BANGALORE CENTRAL"|"SKR MARKET"|"Handed over"|2010||333||||||"SRIKANTH"
"BANGLORE  "|"SOUTH-2"|"KALASIPALYA"|32443|"GKMPS VIDYAGANAPATI ARALEPET"|"CHAMARAJPET"|"BANGALORE CENTRAL"|"SKR MARKET"|"Handed over"|2010||450|1|||1||"SRIKANTH"
"BANGLORE  "|"SOUTH-2"|"CHICKPET"|32449|"GUHPS MOTHINAGAR"|"CHIKPET"|"BANGALORE SOUTH"|"DARAMARAYANA GUDI"|"Handed over"|2010||210||||||"SRIKANTH"
"BANGLORE  "|"SOUTH-2"|"KALASIPALYA"|32438|"GUHPS TIPPUNAGAR"|"CHAMARAJPET"|"BANGALORE CENTRAL"|"SKR MARKET"|"Handed over"|2011||535|1|2|2|1|1|"SRIKANTH"
"BANGLORE  "|"SOUTH-2"|"KALASIPALYA"|32439|"GKHPS G.R.GALLI"|"CHIKPET"|"BANGALORE SOUTH"|"DARAMARAYANA GUDI"|"Handed over"|2010||55||||||"SRIKANTH"
"BANGLORE  "|"SOUTH-2"|"CHICKPET"|32447|"GUHPS KUMBARPET"|"CHIKPET"|"BANGALORE SOUTH"|"DARAMARAYANA GUDI"|"Handed over"|2010||405|1|||||"SRIKANTH"
"BANGLORE  "|"SOUTH-2"|"KALASIPALYA"|32451|"GUMPBS BARLANE"|"CHAMARAJPET"|"BANGALORE CENTRAL"|"CHALUVUDIPALYA"|"Handed over"|2010||345|1|1|1|1||"SRIKANTH"
"BANGLORE  "|"SOUTH-2"|"CHICKPET"|32450|"GULPS TARAMANDALPET"|"CHICKPET"|"BANGALORE SOUTH"|"CHICKPET"|"Merged to GKMPS Sindhi Chickpet"|||||||||"SRIKANTH"
"BANGLORE  "|"SOUTH-2"|"KALASIPALYA"|32453|"GUMPGS BARLANE"|"CHAMARAJPET"|"BANGALORE CENTRAL"|"CHALUVUDIPALYA"|"Handed over"|2010||292|1|1|1|1||"SRIKANTH"
"BANGLORE  "|"SOUTH-2"|"GORIPALYA"|32437|"GKMPS GORIPALYA CORP BUILD"|"CHAMARAJPET"|"BANGALORE CENTRAL"|"RAYAPURA"|"Handed over"|2011||906|1|||1||"SRIKANTH"
"BANGLORE  "|"SOUTH-2"|"GORIPALYA"|32444|"GKTHPS ANJANAPPA GARDEN"|"CHAMARAJPET"|"BANGALORE CENTRAL"|"CHALUVUDIPALYA"|"Handed over"|2010||192||||||"SRIKANTH"
"BANGLORE  "|"SOUTH-2"|"KALASIPALYA"|32441|"GKLPS KEMMANGUNDI"|"CHAMARAJPET"|"BANGALORE CENTRAL"|"SKR MARKET"|"Handed over"|2010||125||||||"SRIKANTH"
"BANGLORE  "|"SOUTH-2"|"KALASIPALYA"|33822|"GTLPS BELIMUTT"|"CHAMARAJPET"|"BANGALORE CENTRAL"|"SKR MARKET"|"Handed over"|2010||263||||||"SRIKANTH"
"BANGLORE  "|"SOUTH-2"|"KALASIPALYA"|32448|"GULPS JOLLYMOHALLA"|"CHAMARAJPET"|"BANGALORE CENTRAL"|"SKR MARKET"|"Handed over"|2010||101||||||"SRIKANTH"
"BANGLORE  "|"SOUTH-2"|"KALASIPALYA"|32445|"GUHPBS SULTHANPET"|"CHAMARAJPET"|"BANGALORE CENTRAL"|"SKR MARKET"|"Handed over"|2010||114||||||"SRIKANTH"
"BANGLORE  "|"SOUTH-3"|"BEGUR"|32011|"GKLPS MYLASANDRA"|"BANGALORE SOUTH"|"BANGALORE RURAL"|"DODDATHOGURU GP"|"Handed over"|2011||87||||||"BHAGYA"
"BANGLORE  "|"SOUTH-3"|"BEGUR"|32012|"GKLPS NYANAPPANAHALLI"|"BOMMANAHALLI"|"BANGALORE SOUTH"|"ARAKERE"|"Handed over"|2011||180||||||"BHAGYA"
"BANGLORE  "|"SOUTH-3"|"BEGUR"|32008|"GKHPS KODICHIKKANAHALLI"|"BANGALORE SOUTH"|"BANGALORE RURAL"|"BEGURU"|"Handed over"|2011||384|2|1|1|1||"BHAGYA"
"BANGLORE  "|"SOUTH-3"|"BEGUR"|32016|"GKMPS HULIMAVU"|"BOMMANAHALLI"|"BANGALORE SOUTH"|"ARAKERE"|"Handed over"|2011||411|1|||||"BHAGYA"
"BANGLORE  "|"SOUTH-3"|"BEGUR"|32010|"GKLPS CHIKKABEGUR"|"BANGALORE SOUTH"|"BANGALORE RURAL"|"BEGURU"|"Handed over"|2011||188|2|1|1|||"BHAGYA"
"BANGLORE  "|"SOUTH-3"|"BEGUR"|32017|"GUHPS SUBHASHNAGAR"|"BANGALORE SOUTH"|"BANGALORE RURAL"|"BEGURU"|"Handed over"|2011||251||||||"BHAGYA"
"BANGLORE  "|"SOUTH-3"|"BEGUR"|32009|"GKLPS YELENAHALLI"|"BANGALORE SOUTH"|"BANGALORE RURAL"|"BEGURU"|"Handed over"|2011||131||||||"BHAGYA"
"BANGLORE  "|"SOUTH-3"|"BEGUR"|32013|"GKLPS SUBHASHNAGAR (BEGUR)"|"BANGALORE SOUTH"|"BANGALORE RURAL"|"BEGURU"|"Handed over"|2011||245|1|||||"BHAGYA"
"BANGLORE  "|"SOUTH-3"|"BEGUR"|32015|"GKMPS BEGUR"|"BANGALORE SOUTH"|"BANGALORE RURAL"|"BEGURU"|"Handed over"|2011||340||||||"BHAGYA"
"BANGLORE  "|"SOUTH-3"|"BEGUR"|32006|"GKHPS BILEKAHALLI"|"BOMMANAHALLI"|"BANGALORE SOUTH"|"BILIKALLI"|"Handed over"|2011||411|1|||2||"BHAGYA"
"BANGLORE  "|"SOUTH-3"|"BEGUR"|32005|"GKHPS AREKERE"|"BOMMANAHALLI"|"BANGALORE SOUTH"|"ARAKERE"|"Handed over"|2011||408|1|||||"BHAGYA"
"BANGLORE  "|"SOUTH-3"|"BEGUR"|32014|"GKHPS VENUGOPALNAGAR"|"BOMMANAHALLI"|"BANGALORE SOUTH"|"ARAKERE"|"Handed over"|2010||454|1|1|1|1|1|"BHAGYA"
"BANGLORE  "|"SOUTH-3"|"BEGUR"|32007|"GKHPS DEVARACHIKKANAHALLI"|"BOMMANAHALLI"|"BANGALORE SOUTH"|"BILIKALLI"|"Handed over"|2011||432|1|2|1|3|1|"BHAGYA"
"BANGLORE  "|"SOUTH-3"|"BERATENA AGRAHARA"|33093|"GKLPS BASAVANAPURA"|"BANGALORE SOUTH"|"BANGALORE RURAL"|"BEGURU"|"Handed over"|2010||220||||||"BHAGYA"
"BANGLORE  "|"SOUTH-3"|"BERATENA AGRAHARA"|33106|"GKLPS PARAPPANA AGRAHARA"|"BOMMANAHALLI"|"BANGALORE SOUTH"|"SINGSANDRA"|"Handed over"|2011||118||||||"BHAGYA"
"BANGLORE  "|"SOUTH-3"|"BERATENA AGRAHARA"|33104|"GKHPS BASAPURA"|"BOMMANAHALLI"|"BANGALORE SOUTH"|"SINGSANDRA"|"Handed over"|2011||90||||||"BHAGYA"
"BANGLORE  "|"SOUTH-3"|"BERATENA AGRAHARA"|33095|"GKLPS KALENA AGRAHARA"|"BANGALORE SOUTH"|"BANGALORE RURAL"|"BEGURU"|"Handed over"|2010||150||||||"BHAGYA"
"BANGLORE  "|"SOUTH-3"|"BERATENA AGRAHARA"|33097|"GKHPS BETTADASANAPURA"|"BANGALORE SOUTH"|"BANGALORE RURAL"|"DODDATHOGURU GP"|"Handed over"|2011||172|1|||||"BHAGYA"
"BANGLORE  "|"SOUTH-3"|"BERATENA AGRAHARA"|33098|"GKHPS DODDANAGAMANGALA"|"BANGALORE SOUTH"|"BANGALORE RURAL"|"KONAPPANAGRAHARA GP"|"Handed over"|2011||228|1|||||"BHAGYA"
"BANGLORE  "|"SOUTH-3"|"BERATENA AGRAHARA"|33105|"GKLPS CHIKKATHOGURU"|"BANGALORE SOUTH"|"BANGALORE RURAL"|"DODDATHOGURU GP"|"Handed over"|2011||145|1|||||"BHAGYA"
"BANGLORE  "|"SOUTH-3"|"BERATENA AGRAHARA"|33099|"GKHPS DODDATOGURU"|"BANGALORE SOUTH"|"BANGALORE  RUAL"|"DODDATHOGURU GP"|"Handed over"|2011||730|1|1|1|3||"BHAGYA"
"BANGLORE  "|"SOUTH-3"|"BERATENA AGRAHARA"|33103|"GKHPS VITTASANDRA"|"BANGALORE SOUTH"|"BANGALORE RUAL"|"DODDATHOGURU GP"|"Handed over"|2011||90||||||"BHAGYA"
"BANGLORE  "|"SOUTH-3"|"BERATENA AGRAHARA"|33096|"GKHPS BERATENA AGRAHARA"|"BOMMANAHALLI"|"BANGALORE SOUTH"|"SINGSANDRA"|"Handed over"|2011||484|1|||||"BHAGYA"
"BANGLORE  "|"SOUTH-3"|"BERATENA AGRAHARA"|33101|"GKHPS KENDRAKARAGRAHA"|"BOMMANAHALLI"|"BANGALORE SOUTH"|"SINGSANDRA"|"Handed over"|2011||378|1|2||1||"BHAGYA"
"BANGLORE  "|"SOUTH-3"|"BERATENA AGRAHARA"|33094|"GKLPS DODDAKAMMANAHALLI"|"BANGALORE SOUTH"|"BANGALORE RURAL"|"BEGURU"|"Handed over"|2010||430|1|1|1|||"BHAGYA"
"BANGLORE  "|"SOUTH-3"|"BERATENA AGRAHARA"|33100|"GKHPS GOVINDASHETTYPALYA"|"BANGALORE SOUTH"|"BANGALORE RURAL"|"KONAPPANAGRAHARA GP"|"Handed over"|2011||260||||||"BHAGYA"
"BANGLORE  "|"SOUTH-3"|"BERATENA AGRAHARA"|33102|"GKHPS KONAPPANA AGRAHARA"|"BANGALORE SOUTH"|"BANGALORE RURAL"|"KONAPPANAGRAHARA GP"|"Handed over"|2011||385||||||"BHAGYA"
"BANGLORE  "|"SOUTH-3"|"BYARSANDRA"|32138|"GKHPS OLD GURAPPANAPALYA"|"JAYANAGAR"|"BANGALORE SOUTH"|"GURUPPANAPALYA"|"No Information Obtained"|||||||||"TASMIYA"
"BANGLORE  "|"SOUTH-3"|"BYARSANDRA"|32139|"GUHPS NEW GURAPPANAPALYA"|"B T M LAYOUT"|"BANGALORE SOUTH"|"SUDDAGUNTE PALYA"|"No Information Obtained"|||||||||"TASMIYA"
"BANGLORE  "|"SOUTH-3"|"BYARSANDRA"|32142|"GUMPS OLD GURAPPANAPALYA"|"JAYANAGAR"|"BANGALORE SOUTH"|"GURUPPANAPALYA"|"Handed over"|2010||1500|1||1|4||"TASMIYA"
"BANGLORE  "|"SOUTH-3"|"BYARSANDRA"|32147|"GUHPS LAKKASANDRA"|"BTM LAYOUT"|"BANGALORE SOUTH "|"LAKKASANDARA"|"Handed over"|2010||191|1|1|1|||"TASMIYA"
"BANGLORE  "|"SOUTH-3"|"BYARSANDRA"|32137|"GKHPS PUTTAYANAPALYA"|"JAYANAGAR"|"BANGALORE SOUTH"|"BYRASANDARA"|"Handed over"|2010||600|1|1|1|1|1|"TASMIYA"
"BANGLORE  "|"SOUTH-3"|"BYARSANDRA"|32148|"GULPS SR NAGAR"|"BTM LAYOUT"|"BANGALORE SOUTH"|"LAKKASANDARA"|"Handed over"|2010||68||1|1|||"TASMIYA"
"BANGLORE  "|"SOUTH-3"|"BYARSANDRA"|32143|"GKHPS 4TH T BLOCK JAYANAGAR"|"JAYANAGAR"|"BANGALORE SOUTH"|"PATTABHIRAM NAGAR"|"No Information Obtained"|||||||||"SRIKANTH"
"BANGLORE  "|"SOUTH-3"|"BYARSANDRA"|32144|"GKMPS DAIRY COLONY"|"BTM LAYOUT"|"BANGALORE SOUTH"|"LAKKASANDARA"|"Working"||"Spoke"|||||||"TASMIYA"
"BANGLORE  "|"SOUTH-3"|"BYARSANDRA"|32145|"GKHPS LAKKASANDRA"|"BTM LAYOUT"|"BANGALORE SOUTH"|"LAKKASANDARA"|"Handed over"|2010||335|1|1|1|1|1|"TASMIYA"
"BANGLORE  "|"SOUTH-3"|"BYARSANDRA"|32146|"GKHPS SUDDAGUNTEPALYA"|"BTM LAYOUT"|"BANGALORE SOUTH"|"SUDDAGUNTE PALYA"|"Working"||"Spoke"|||||||"TASMIYA"
"BANGLORE  "|"SOUTH-3"|"BYARSANDRA"|32140|"GULPS MEENA MASJID"|"JAYANAGAR"|"BANGALORE SOUTH"|"GURUPANPALYA"|"Handed over"|2010||400|1|||||"TASMIYA"
"BANGLORE  "|"SOUTH-3"|"BYARSANDRA"|32141|"GULPS PUTTAYANAPALYA"|"JAYANAGAR"|"BANGALORE SOUTH"|"GURUPANPALYA"|"Handed over"|2010||105||||||"TASMIYA"
"BANGLORE  "|"SOUTH-3"|"DOMLUR"|33128|"GKLPS ASHOKNAGAR"|"SHANTHI NAGAR"|"BANGALORE CENTRAL"|"SHANTALA NAGAR"|"Handed over"|2010||200|1|||||"TASMIYA"
"BANGLORE  "|"SOUTH-3"|"DOMLUR"|33131|"GTHPS ASHOKNAGAR"|"SHANTHI NAGAR"|"BANGALORE CENTRAL"|"SHANTALA NAGAR"|"No Information Obtained"|||||||||"TASMIYA"
"BANGLORE  "|"SOUTH-3"|"DOMLUR"|33127|"GKHPS YELLAGONDANAPALYA"|"SHANTHI NAGAR"|"BANGALORE CENTRAL"|"SHANTALA NAGAR"|"Working"||"Spoke"|||||||"TASMIYA"
"BANGLORE  "|"SOUTH-3"|"DOMLUR"|33135|"GUHPS JOGUPALYA"|"SHANTHI NAGAR"|"BANGALORE CENTRAL"|"JOGUPALYA"|"Handed over"|2011||500|1|1|1|1|1|"TASMIYA"
"BANGLORE  "|"SOUTH-3"|"DOMLUR"|33129|"GKMPS DOMLUR"|"SHANTHI NAGAR"|"BANGALORE CENTRAL"|"DOMLUR"|"Handed over"|2010||610|1|1|1|1||"TASMIYA"
"BANGLORE  "|"SOUTH-3"|"DOMLUR"|33134|"GUHPS ASHOKNAGAR"|"SHANTHI NAGAR"|"BANGALORE CENTRAL"|"SHANTALA NAGAR"|"Handed over"|2010||872|1|2|2|1||"TASMIYA"
"BANGLORE  "|"SOUTH-3"|"DOMLUR"|33130|"GTEHPS ASHOKNAGAR"|"SHANTHI NAGAR"|"BANGALORE CENTRAL"|"SHANTALA NAGAR"|"Handed over"|2010||405||||||"TASMIYA"
"BANGLORE  "|"SOUTH-3"|"DOMLUR"|33125|"GKHPS DOOPANAHALLI"|"SHANTHI NAGAR"|"BANGALORE CENTRAL"|"DOMLUR"|"Handed over"|2010||220||||||"TASMIYA"
"BANGLORE  "|"SOUTH-3"|"DOMLUR"|33132|"GTLPS JOGUPALYA"|"SHANTHI NAGAR"|"BANGALORE CENTRAL"|"JOGUPALYA"|"Handed over"|2011||176||||||"TASMIYA"
"BANGLORE  "|"SOUTH-3"|"DOMLUR"|33136|"GULPS JOGUPALYA"|"SHANTHI NAGAR"|"BANGALORE CENTRAL"|"JOGUPALYA"|"Handed over"|2011||175||||||"TASMIYA"
"BANGLORE  "|"SOUTH-3"|"DOMLUR"|33133|"GUHPS ARAB LANE"|"SHANTHI NAGAR"|"BANGALORE CENTRAL"|"SHANTHI NAGAR"|"No Information Obtained"|||||||||"TASMIYA"
"BANGLORE  "|"SOUTH-3"|"DOMLUR"|33124|"GKHPS APPAREDDY PALYA"|"SHANTHI NAGAR"|"BANGALORE CENTRAL"|"JOGUPALYA"|"Handed over"|2010||280||||||"TASMIYA"
"BANGLORE  "|"SOUTH-3"|"DOMLUR"|33137|"GUMPS YELLAGONDANAPALYA"|"SHANTHI NAGAR"|"BANGALORE CENTRAL"|"SHANTALA NAGAR"|"Working"||"Hub"|829|2|1|1|||"TASMIYA"
"BANGLORE  "|"SOUTH-3"|"DOMLUR"|33126|"GKHPS JOGUPALYA"|"SHANTHI NAGAR"|"BANGALORE CENTRAL"|"JOGUPALYA"|"Handed over"|2011||415|1|||||"TASMIYA"
"BANGLORE  "|"SOUTH-3"|"EJIPURA"|32263|"GKMPS NEELASANDRA"|"SHANTHI NAGAR"|"BANGALORE CENTRAL"|"NILASANDARA"|"Handed over"|2011||1281|1|||||"TASMIYA"
"BANGLORE  "|"SOUTH-3"|"EJIPURA"|32262|"GKLPS SREENIVAGILU"|"BTM LAYOUT"|"BANGALORE SOUTH"|"EJIPURA"|"Handed over"|2010||589||||||"TASMIYA"
"BANGLORE  "|"SOUTH-3"|"EJIPURA"|32267|"GTMPS AUSTIN TOWN"|"SHANTHI NAGAR"|"BANGALORE CENTRAL"|"VANNARPET"|"Handed over"|2011||100||||||"TASMIYA"
"BANGLORE  "|"SOUTH-3"|"EJIPURA"|32260|"GKLPS GOUTAMPURA"|"SHANTHI NAGAR"|"BANGALORE CENTRAL"|"AGARAM"|"Handed over"|2010||190||||||"TASMIYA"
"BANGLORE  "|"SOUTH-3"|"EJIPURA"|32269|"GKLPS MESTRIPALYA (MADIVALA)"|"BTM LAYOUT"|"BANGALORE SOUTH"|"KORMANGALA"|"Working"||"Spoke"|38||||||"TASMIYA"
"BANGLORE  "|"SOUTH-3"|"EJIPURA"|32266|"GTLPS LR NAGARA"|"BTM LAYOUT"|"BANGALORE SOUTH"|"EJIPURA"|"No Information Obtained"|||||||||"TASMIYA"
"BANGLORE  "|"SOUTH-3"|"EJIPURA"|32265|"GTHPS VIVEKNAGARA"|"SHANTHI NAGAR"|"BANGALORE CENTRAL"|"VANNARPET"|"Working"||"Spoke"|||||||"TASMIYA"
"BANGLORE  "|"SOUTH-3"|"EJIPURA"|32264|"GTEHPS VIVEKNAGARA"|"SHANTHI NAGAR"|"BANGALORE CENTRAL"|"VANNARPET"|"Working"||"Spoke"|||||||"TASMIYA"
"BANGLORE  "|"SOUTH-3"|"EJIPURA"|32259|"GKHPS VIVEKNAGARA"|"SHANTHI NAGAR"|"BANGALORE CENTRAL"|"VANNARPET"|"Working"||"Spoke"|||||||"TASMIYA"
"BANGLORE  "|"SOUTH-3"|"EJIPURA"|32258|"GKHPS EJIPURA"|"BTM LAYOUT"|"BANGALORE SOUTH"|"EJIPURA"|"Handed over"|2010||960|1|2|2|1|1|"TASMIYA"
"BANGLORE  "|"SOUTH-3"|"EJIPURA"|32268|"GUMPS NEELASANDRA"|"SHANTHI NAGAR"|"BANGALORE CENTRAL"|"NILASANDARA"|"Handed over"|2011||1502|1|1|1|||"TASMIYA"
"BANGLORE  "|"SOUTH-3"|"EJIPURA"|32261|"GKLPS LR NAGARA"|"BTM LAYOUT"|"BANGALORE SOUTH"|"EJIPURA"|"Handed over"|2010||530|1|||||"TASMIYA"
"BANGLORE  "|"SOUTH-3"|"GOTTIGERE"|32353|"GKLPS TULASIPURA"|"BANGALORE SOUTH"|"BANGALORE RURAL"|"ANJANAPURA"|"Handed over"|2011||121||||||"Bhagya"
"BANGLORE  "|"SOUTH-3"|"GOTTIGERE"|32352|"GKLPS TIPPASANDRA"|"BANGALORE SOUTH"|"BANGALORE RURAL"|"ANJANAPURA"|"Handed over"|2011||167||||||"Bhagya"
"BANGLORE  "|"SOUTH-3"|"GOTTIGERE"|32349|"GKHPS GOTTIGERE"|"BANGALORE SOUTH"|"BANGALURE RURAL"|"GOTTIGERE"|"Handed over"|2010||195|1|1|1|1||"Bhagya"
"BANGLORE  "|"SOUTH-3"|"GOTTIGERE"|32355|"GTLPS TULASIPURA"|"BOMMANAHALLI"|"BANGALORE SOUTH"|"ANJANAPURA"|"No Information Obtained"|||||||||"Bhagya"
