School_Code|Building_Status|Tot_Clrooms|Classrooms_in_Good_Condition|Classrooms_require_major_repair|Classrooms_require_minor_repair|Other_rooms_in_Good_Cond|Other_rooms_need_major_rep|Other_rooms_need_minor_rep|Toilet_Common|Toilet_Boys|Toilet_Girls|Kitchen_Devices_Grant|Status_of_MDM|Computer_Aided_Learnin_Lab|Separate_Room_for_HeadMaster|Electricity|Boundary_Wall|Library_YN|PlayGround|Blackboard|Books_in_library|Drinking_Water|Medical_Checkup|Ramps|No_of_Computers|Male_Tch|Female_Tch|NoResp_Tch|Head_Teacher|Graduate_Teachers|Tch_with_professional_Qualification|Days_involved_in_non_tch_assgn|Teachers_involved_in_non_tch_assgn
29320516901|3|5|3|0|1|2|0|0|0|2|2|2|3|2|2|1|1|1|1|5|948|3|1|1|0|0|4|0|0|0|0|0|0
29130314801|3|4|2|0|0|1|0|0|0|1|1|1|3|2|2|1|7|1|2|5|1005|3|1|1|0|4|0|0|0|0|0|0|0
29150520001|3|5|3|2|0|2|0|0|1|1|1|1|3|2|1|1|1|1|2|6|1648|3|1|1|0|1|5|0|0|0|0|0|0
29260300802|2|5|5|0|0|2|0|0|0|1|1|2|3|2|1|1|5|1|1|5|350|3|1|2|0|2|2|0|0|0|0|0|0
29260306501|3|7|7|0|0|1|0|0|0|2|2|1|3|2|1|1|7|1|1|8|2100|3|1|1|1|2|3|0|0|0|0|0|0
29260605802|1|9|9|0|0|1|0|0|0|1|1|2|1|1|1|1|7|1|1|9|200|2|1|2|2|1|4|0|0|3|5|0|0
29220201702|3|2|2|0|0|1|0|0|0|1|1|2|3|2|2|1|1|1|2|2|262|3|1|1|0|1|1|0|0|0|0|0|0
29060606114|1|3|3|0|0|2|0|0|0|1|1|2|1|1|1|1|5|1|1|3|200|1|1|2|2|5|0|0|1|2|0|0|0
29150615901|1|3|3|0|0|6|0|0|0|2|2|2|2|2|1|1|5|1|1|3|2519|2|1|2|0|4|0|0|0|0|0|0|0
29150113201|3|8|4|4|0|2|0|0|0|1|2|1|3|2|2|1|3|1|1|8|1750|3|1|1|0|4|4|0|0|0|0|0|0
29111406109|1|6|6|0|0|1|0|0|1|1|1|2|0|2|1|1|5|1|1|6|65|4|1|2|0|2|5|0|0|0|0|0|0
29020705401|3|2|1|0|1|0|0|0|0|1|1|2|3|2|2|1|5|1|1|2|300|4|1|1|0|1|1|0|0|0|0|0|0
29170350801|3|6|4|0|2|1|0|0|0|2|2|1|3|2|2|1|1|1|1|6|1630|3|1|2|0|1|3|0|0|0|0|7|1
29150700101|3|1|1|0|0|0|0|0|0|1|1|1|3|2|2|1|3|1|1|5|813|3|1|1|0|1|0|0|0|0|0|6|1
29150635001|3|3|3|0|0|1|0|0|0|1|1|2|3|2|2|1|1|1|2|4|320|3|1|1|0|0|2|0|0|0|0|0|0
29150520403|3|2|2|0|0|2|0|0|0|1|1|1|3|2|2|1|1|1|2|4|15|4|1|2|0|0|2|0|0|0|0|0|0
29190908201|3|2|2|0|0|1|0|0|0|1|1|2|3|2|2|1|4|1|2|2|290|3|1|1|0|2|0|0|0|0|0|0|0
29190904802|3|2|1|1|0|1|0|0|0|1|1|2|3|2|2|1|4|1|1|2|290|3|1|1|0|2|0|0|0|0|0|0|0
29260802801|3|8|5|3|0|0|0|0|0|2|4|1|3|2|2|3|2|1|2|8|3463|1|1|1|5|1|8|0|0|0|0|0|0
29180803409|1|3|0|3|0|0|1|0|0|1|1|2|2|2|2|3|8|1|1|3|20|2|1|2|0|5|2|0|0|0|0|0|0
29180818805|1|3|0|0|0|0|0|0|0|1|1|2|2|2|1|2|3|1|1|3|785|3|1|2|0|7|0|0|0|0|0|0|0
29110604801|3|2|1|1|0|0|0|0|1|1|1|2|3|2|2|1|5|1|2|2|174|3|1|1|0|1|2|0|0|0|1|0|0
29170200903|3|2|2|0|0|2|0|0|1|1|1|1|3|2|2|1|3|1|2|4|450|2|1|2|0|1|0|0|0|0|0|0|0
29170205102|3|2|0|0|2|0|0|1|2|1|1|1|3|2|1|1|5|1|1|2|200|4|1|2|0|1|1|0|0|0|0|0|0
29190704501|3|5|3|2|0|1|0|0|0|2|1|1|3|2|2|1|4|1|1|6|300|3|1|1|1|1|2|0|0|0|0|0|0
29190732001|3|2|2|0|0|0|0|0|0|1|1|2|3|2|2|1|4|1|1|2|250|3|1|1|0|1|1|0|0|0|0|0|0
29021107404|3|2|2|0|0|2|0|0|0|1|1|2|3|2|1|1|7|1|1|4|200|3|1|1|0|1|1|0|0|0|0|0|0
29040404102|3|9|4|0|5|0|1|0|0|1|1|1|3|2|2|1|1|1|1|10|1226|3|2|1|0|5|4|0|0|0|0|0|0
29190715001|3|2|2|0|0|0|0|0|0|2|1|2|3|2|2|1|7|1|1|4|175|4|1|1|0|0|2|0|0|0|0|10|2
29040608003|3|3|0|3|0|0|2|0|0|1|1|2|2|2|2|2|5|1|1|5|1046|1|1|1|0|6|2|0|0|0|0|0|0
29020901005|1|6|4|2|0|0|0|0|2|3|2|2|2|1|2|1|3|1|1|8|2804|4|1|2|14|7|0|0|0|1|1|0|0
29190936801|3|2|1|1|0|1|0|0|0|1|1|2|3|2|2|1|7|1|2|6|520|4|1|1|0|1|1|0|0|0|0|9|1
29190710001|3|2|2|0|0|1|0|0|0|2|1|2|3|2|2|1|7|1|1|2|262|4|1|2|0|2|0|0|0|0|0|0|0
29020711401|3|7|5|0|0|1|0|0|0|1|1|1|3|2|2|1|2|1|1|10|389|4|1|1|0|6|1|0|0|0|0|0|0
29220419701|3|6|6|0|0|5|1|0|1|1|1|1|2|1|1|1|1|1|1|11|4346|1|1|2|11|9|1|0|0|0|1|0|0
29230812201|3|7|4|3|0|2|0|0|1|1|1|2|3|2|2|1|5|1|1|7|1150|3|1|2|0|2|1|0|0|0|0|39|3
29220315201|3|8|5|2|1|1|0|0|1|2|2|1|3|1|1|1|7|1|1|5|1150|3|2|1|5|2|4|0|0|0|0|0|0
29320513601|3|2|1|0|0|0|0|0|0|1|1|2|3|2|2|1|7|1|2|3|365|3|1|2|0|2|0|0|0|0|0|6|2
29320515202|3|2|2|0|0|2|0|0|0|1|1|2|3|2|2|1|7|1|2|2|224|3|1|1|0|1|1|0|0|0|0|6|2
29320818803|3|4|3|1|0|1|0|0|0|2|2|2|3|2|2|1|5|1|1|5|4000|3|1|1|0|2|1|0|0|0|0|30|1
29040108106|3|3|3|0|0|1|0|0|0|1|1|1|3|2|2|1|1|1|2|5|200|4|1|1|0|2|2|0|0|0|0|0|0
29280602514|1|35|35|0|0|12|0|0|4|15|12|2|1|1|1|1|1|1|1|38|8500|3|1|1|60|5|41|0|0|8|6|0|0
29080102105|1|3|3|0|0|1|0|0|1|2|2|2|2|2|1|1|1|1|1|8|520|3|1|1|8|3|2|0|0|0|0|0|0
29080205526|3|3|3|0|0|0|0|0|1|2|2|2|3|2|2|1|5|1|1|3|142|4|1|1|0|2|0|0|0|0|0|0|0
29230508801|3|6|6|0|0|1|0|0|0|1|1|1|3|2|1|1|7|1|1|8|2734|3|1|1|0|1|3|0|0|0|0|36|4
29220803404|3|8|8|0|0|13|0|0|1|1|1|1|2|3|1|1|7|1|1|6|3760|3|2|2|10|5|2|0|0|0|0|0|0
29220801705|3|10|8|2|0|4|2|0|2|1|1|1|2|1|1|1|2|1|1|11|4662|4|1|2|10|3|9|0|0|0|0|45|2
29150116609|2|3|3|0|0|0|0|0|1|4|4|2|1|2|1|1|3|1|1|3|3000|3|1|2|8|7|1|0|0|0|1|0|0
29120808468|1|3|0|0|0|0|0|0|0|1|1|1|1|2|1|1|5|1|1|4|181|3|1|2|1|3|3|0|0|0|0|0|0
29290440420|1|4|4|0|0|15|0|0|4|4|4|2|1|1|1|1|1|1|1|1|1455|3|1|1|20|2|2|0|0|3|0|0|0
29170201501|3|6|4|2|0|0|2|0|0|1|1|1|3|2|2|1|1|1|1|7|1031|3|1|1|0|3|2|0|0|0|0|0|0
29170414907|3|8|4|2|2|1|0|0|1|2|2|1|3|2|2|1|3|1|1|7|564|3|1|1|0|1|1|0|0|0|0|0|0
29330705502|3|2|0|2|0|0|0|0|1|0|0|1|3|2|2|1|5|1|2|2|40|5|1|1|0|2|0|0|0|0|0|0|0
29040414102|3|3|3|0|0|1|0|0|0|1|1|1|3|2|2|1|7|1|1|2|50|1|1|1|0|1|1|0|0|0|1|0|0
29040402440|2|7|7|0|0|2|0|0|0|1|1|2|0|2|1|1|8|1|1|7|40|3|1|2|1|3|1|0|0|0|0|0|0
29190205101|3|1|1|0|0|0|0|0|0|1|1|2|3|2|2|1|5|1|2|3|20|3|1|1|0|0|2|0|0|0|0|0|0
29320607307|3|2|2|0|0|0|0|0|0|1|1|1|3|2|2|1|5|1|1|3|131|3|1|2|0|0|1|0|0|0|0|4|1
