District_Name|School_Code|School_Name|Block_Name|Cluster_Name|Village_Name|Pincode
MADHUGIRI|29310608302|GLPS JAYANAGARA BADAVANE|SIRA|BHOOVANAHALLY|PANJIGANAHALLI|572139
MADHUGIRI|29310604201|GLPS RAGALAHALLI|SIRA|KAREKYATHANAHALLI|RAGALAHALLI|572113
MADHUGIRI|29310604301|GLPS ARIAJJIHALLI|SIRA|KAREKYATHANAHALLI|ARIAJJIHALLI|572113
MADHUGIRI|29310603506|GLPS HADLU GOLLARAHATTY|SIRA|DODDA HULIKUNTE|DODDAHULIKUNTE|572135
MADHUGIRI|29310605501|GHPS MELUKUNTE|SIRA|THOGARUGUNTE|MELUKUNTE|572137
MADHUGIRI|29310605502|GLPS MARUTHINAGARA|SIRA|THOGARUGUNTE|MELUKUNTE|572137
MADHUGIRI|29310606201|GHPS MUDDENAHALLI|SIRA|YARAVARAHALLI|MUDDENAHALLI|572139
MADHUGIRI|29310605507|GLPS KURUDANAHALLI|SIRA|MADALOORU|MELUKUNTE|572137
MADHUGIRI|29310605508|GHPS GOLLAHALLI|SIRA|THOGARUGUNTE|MELUKUNTE|572137
MADHUGIRI|29310514003|SRINGERI SARASWATHI HS|PAVAGADA|PAVAGADA URBAN|PAVAGADA WARD 7|561202
MADHUGIRI|29310608902|GLPS MUDIGERE KAVAL|SIRA|BHOOVANAHALLY|MUDIGERE|572137
MADHUGIRI|29310609001|GHPS VADDANAHALLI|SIRA|DODDAAGRAHARA|VADDANAHALLI(HONNENAHALLI)|572125
MADHUGIRI|29310609002|GLPS VADDANAHALLI THANDA|SIRA|DODDAAGRAHARA|VADDANAHALLI(HONNENAHALLI)|572125
MADHUGIRI|29310609101|GLPS NIMBEMARADAHALLI|SIRA|DODDAAGRAHARA|NIMBEMARADAHALLI|572125
MADHUGIRI|29310609201|GHPS HUYILDORE|SIRA|HUILDORE|HUYILDORE|572137
MADHUGIRI|29310514201|H P S BHAPUJI PAVAGADA|PAVAGADA|PAVAGADA URBAN|PAVAGADA WARD 9|561202
MADHUGIRI|29310609203|GLPS HUYILDORE HALEURU|SIRA|HUILDORE|HUYILDORE|572137
MADHUGIRI|29310609205|SRINIVASA HS HUILDORE|SIRA|HUILDORE|HUYILDORE|572137
MADHUGIRI|29310604612|GHS HULIGERE|SIRA|MADALOORU|MADALOORU|572137
MADHUGIRI|29310604613|S.H.H.S.S MADALURU|SIRA|MADALOORU|MADALOORU|572137
MADHUGIRI|29310603703|GLPS DEVAGIRI|SIRA|DODDA HULIKUNTE|YADALADAKU|572135
MADHUGIRI|29310608002|GHS BHUVANAHALLY|SIRA|BHOOVANAHALLY|BHUVANAHALLI|572139
MADHUGIRI|29310609601|GLPS D.A.THANDA|SIRA|HUILDORE|D.A. THANDA|572137
MADHUGIRI|29310608003|SRI ANJANEYA CONVET NH4 SIRA|SIRA|BHOOVANAHALLY|BHUVANAHALLI|572140
MADHUGIRI|29310608101|GHPS SOREKUNTE|SIRA|BHOOVANAHALLY|SOREKUNTE|572139
MADHUGIRI|29310604002|GLPS P.N.HALLI HOSABADAVANE|SIRA|PATTANAYAKANAHALLI|NAADOORU|572135
MADHUGIRI|29310604003|GLPS NERALAHALLI|SIRA|PATTANAYAKANAHALLI|NAADOORU|572135
MADHUGIRI|29310609905|GHS  TAVAREKERE|SIRA|TAVAREKERE|TAVAREKERE|572139
MADHUGIRI|29310609906|GLPS(URDU) TAVAREKERE|SIRA|TAVAREKERE|TAVAREKERE|572137
MADHUGIRI|29310610001|GLPS MARANAGERE|SIRA|TAVAREKERE|MARANAGERE|572139
MADHUGIRI|29310608303|SRI K MALLANNA MEMORIAL HS|SIRA|BHOOVANAHALLY|PANJIGANAHALLI|572139
MADHUGIRI|29310607003|GLPS BANGARI HATTI|SIRA|BUKKAPATTANA|HUNISEKATTE(KURUBARAHALLI)|572115
MADHUGIRI|29310605602|GLPS ASHRAMA SCHOOL BEVINAHALL|SIRA|BEVINAHALLI|BEVINAHALLI|572135
MADHUGIRI|29310607201|GHPS NERALAGUDDA|SIRA|NERALAGUDDA|NERALAGUDDA|572115
MADHUGIRI|29310605603|GLPS BOMMAGANAHALLI|SIRA|BEVINAHALLI|BEVINAHALLI|572135
MADHUGIRI|29310607202|GLPS K.N.THANDA|SIRA|NERALAGUDDA|NERALAGUDDA|572115
MADHUGIRI|29310610501|GHPS MOSARUKUNTE|SIRA|TAVAREKERE|MOSARUKUNTE|572139
MADHUGIRI|29310610502|GLPS PURLEHALLI|SIRA|TAVAREKERE|MOSARUKUNTE|572139
MADHUGIRI|29310610601|GHPS BUKKAPATTANA|SIRA|BUKKAPATTANA|BUKKAPATTANA|572115
MADHUGIRI|29310605604|GLPS SHIVANAYYANAPALYA|SIRA|BEVINAHALLI|BEVINAHALLI|572135
MADHUGIRI|29310508701|H.P.S. S.R.PALYA|PAVAGADA|NYAYADAGUNTE|S.R.PALYA|572116
MADHUGIRI|29310508702|L.P.S. GUJJARAHALLI|PAVAGADA|NYAYADAGUNTE|S.R.PALYA|572116
MADHUGIRI|29310607203|GLPS SN THANDA|SIRA|NERALAGUDDA|NERALAGUDDA|572115
MADHUGIRI|29310610610|GCHS BUKKAPATTANA|SIRA|BUKKAPATTANA|BUKKAPATTANA|572115
MADHUGIRI|29310608402|GUHPS HONNENAHALLI|SIRA|URDU RURAL|HONNENAHALLI(HONNENAHALLI)|572137
MADHUGIRI|29310606802|GLPS NARAYANAPURA|SIRA|YARAVARAHALLI|DANDIKERE|572139
MADHUGIRI|29310609902|GLPS T.BHOVI COLONY|SIRA|TAVAREKERE|TAVAREKERE|572139
MADHUGIRI|29310605806|GLPS BETTAPPANAHALLI|SIRA|BEVINAHALLI|CHENGAVARA|572135
MADHUGIRI|29310610701|GHPS HOSAHALLI|SIRA|BUKKAPATTANA|HOSAHALLI(BUKKAPATTANA)|572115
MADHUGIRI|29310610702|GHPS HOSAPALYA|SIRA|BUKKAPATTANA|HOSAHALLI(BUKKAPATTANA)|572115
MADHUGIRI|29310610703|GLPS(U) HOSAPALYA|SIRA|URDU RURAL|HOSAHALLI(BUKKAPATTANA)|572115
MADHUGIRI|29310605807|GHS CHENGAVARA|SIRA|BEVINAHALLI|CHENGAVARA|572135
MADHUGIRI|29310604603|GLPS RANGANATHAPURA|SIRA|MADALOORU|MADALOORU|572137
MADHUGIRI|29310604604|GLPS THIMMASAGARA|SIRA|MADALOORU|MADALOORU|572137
MADHUGIRI|29310608403|GLPS KUNAGATANAHALLI|SIRA|DODDAAGRAHARA|HONNENAHALLI(HONNENAHALLI)|572125
MADHUGIRI|29310611102|GHPS JANKAL|SIRA|SAKSHIHALLI|JANKAL|572115
MADHUGIRI|29310611301|GHPS KALLAMBELLA|SIRA|KALLAMBELLA|KALLAMBELLA|572137
MADHUGIRI|29310606901|GHPS KURUBARAHALLI|SIRA|BUKKAPATTANA|KURUBARAHALLI(KURUBARAHALLI)|572115
MADHUGIRI|29310605901|GLPS SIDDAPURA|SIRA|BEVINAHALLI|SIDDAPURA|572135
MADHUGIRI|29310606001|GHPS HOSURU|SIRA|YARAVARAHALLI|HOSURU|572125
MADHUGIRI|29310611305|GLPS BASAVANTHANAHALLY|SIRA|KALLAMBELLA|KALLAMBELLA|572137
MADHUGIRI|29310611306|GLPS (U) KALLEMBELLA. N.H.4|SIRA|URDU RURAL|KALLAMBELLA|572125
MADHUGIRI|29310611307|MARADI RANGANATA HS KALAMBELLAGRAMA|SIRA|KALLAMBELLA|KALLAMBELLA|572125
MADHUGIRI|29310600802|GLPS KAAREHALLI|SIRA|DWARANAKUNTE|VAJARAHALLI|572135
MADHUGIRI|29310606002|GLPS HOSURU BADAVANE|SIRA|YARAVARAHALLI|HOSURU|572139
MADHUGIRI|29310604614|S.G.S.H.S.S. GIDAGANAHALLY|SIRA|MADALOORU|MADALOORU|572137
MADHUGIRI|29310604615|JNANABHARATHI LPS|SIRA|MADALOORU|MADALOORU|572137
MADHUGIRI|29310605605|GHPS BRAHMASANDRA|SIRA|BEVINAHALLI|BEVINAHALLI|572135
MADHUGIRI|29310607301|GHPS RAMANAHALLI|SIRA|NERALAGUDDA|RAMANAHALLI|572115
MADHUGIRI|29310607302|GHPS YARADAKATTE|SIRA|NERALAGUDDA|RAMANAHALLI|572115
MADHUGIRI|29310609501|GLPS MANGANAHALLI|SIRA|HUILDORE|MANGANAHALLI|572137
MADHUGIRI|29310605103|GLPS BAICHENAHALLI|SIRA|KOTTA|KOTTA|572137
MADHUGIRI|29310605104|GHPS LINGADAHALLI|SIRA|KOTTA|KOTTA|572137
MADHUGIRI|29310605105|GLPS RANGAPURA|SIRA|KOTTA|KOTTA|572137
MADHUGIRI|29310607401|GHPS GANADAHUNASE|SIRA|NERALAGUDDA|GANADAHUNISE|572115
MADHUGIRI|29310607703|GLPS YERAGUNTESWARANAGARA|SIRA|TAVAREKERE|DWARALU|572139
MADHUGIRI|29310605107|GLPS BOMMARASANAHALLI|SIRA|KOTTA|KOTTA|572137
MADHUGIRI|29310605108|GLPS MUSTIGARAHALLI|SIRA|THOGARUGUNTE|KOTTA|572137
MADHUGIRI|29310607801|GHPS LAKSHMISAGARA|SIRA|BHOOVANAHALLY|LAKSHMISAGARA|572139
MADHUGIRI|29310607802|GULPS SOREKUNTE|SIRA|URDU RURAL|LAKSHMISAGARA|572139
MADHUGIRI|29310607901|GLPS MANANGI|SIRA|BHOOVANAHALLY|MANANGI|572139
MADHUGIRI|29310607902|GHPS MANANGI THANDA|SIRA|BHOOVANAHALLY|MANANGI|572139
MADHUGIRI|29310607903|GLPS KADAJJANAPALYA|SIRA|BHOOVANAHALLY|MANANGI|572139
MADHUGIRI|29310608001|GHPS BHUVANAHALLI|SIRA|BHOOVANAHALLY|BHUVANAHALLI|572139
MADHUGIRI|29310608404|GLPS BUDDAJJANAHATTI|SIRA|GOWDAGERE|HONNENAHALLI(HONNENAHALLI)|572139
MADHUGIRI|29310608501|GLPS ANTHAPURA|SIRA|BHOOVANAHALLY|ANTHAPURA|572137
MADHUGIRI|29310606101|GHPS K.RANGANAHALLI|SIRA|TAVAREKERE|K RANGANAHALLI|572139
MADHUGIRI|29310606102|GLPS K.R.GOLLARAHATTI|SIRA|YARAVARAHALLI|K RANGANAHALLI|572139
MADHUGIRI|29310612601|GLPS HALKOORU|SIRA|MAGODU|HALKOORU|572137
MADHUGIRI|29310612602|GLPS KONDAMMANAHALLI|SIRA|MAGODU|HALKOORU|572137
MADHUGIRI|29310608701|GHPS MEKERAHALLI|SIRA|BHOOVANAHALLY|MEKERAHALLI|572137
MADHUGIRI|29310606301|GHPS KALUVARAHALLI|SIRA|YARAVARAHALLI|KULUVARAHALLI|572139
MADHUGIRI|29310609701|GLPS CHIKKASANDRA KAVAL|SIRA|HUILDORE|CHIKKASANDRA KAVAL|572137
MADHUGIRI|29310612704|GLPS KALLIGANAHATTI|SIRA|YELIYUURU|CHIKKANAHALLI|572137
MADHUGIRI|29310612706|CHIKKANAHALLI VADDARAHATTI|SIRA|KALLAMBELLA|CHIKKANAHALLI|572125
MADHUGIRI|29310612707|GHS CHIKKANAHALLY|SIRA|KALLAMBELLA|CHIKKANAHALLI|572125
MADHUGIRI|29310612708|SHANTHALA HS CHIKKANAHALLY|SIRA|KALLAMBELLA|CHIKKANAHALLI|572137
MADHUGIRI|29310609801|GLPS GIDDANAHALLI|SIRA|HUILDORE|GIDDANAHALLI|572137
MADHUGIRI|29310608702|GLPS  BHUTESWARANAGARA|SIRA|BHOOVANAHALLY|MEKERAHALLI|572137
MADHUGIRI|29310608901|GLPS MUDIGERE|SIRA|BHOOVANAHALLY|MUDIGERE|572137
MADHUGIRI|29310606401|GLPS SANKAPURA|SIRA|YARAVARAHALLI|SANKAPUR|572139
MADHUGIRI|29310609901|GHPS TAVAREKARE|SIRA|TAVAREKERE|TAVAREKERE|572139
MADHUGIRI|29310608102|GLPS THANGATE|SIRA|BHOOVANAHALLY|SOREKUNTE|572137
MADHUGIRI|29310606501|GHPS DYAGERAHALLI|SIRA|YARAVARAHALLI|DYAGERAHALLI|572139
MADHUGIRI|29310606801|GLPS DANDIKERE|SIRA|YARAVARAHALLI|DANDIKERE|572139
MADHUGIRI|29310609202|GLPS UDDANA CHIKKANA HATTI|SIRA|HUILDORE|HUYILDORE|572137
MADHUGIRI|29310609206|GLPS KAMBADAHALLI|SIRA|HUILDORE|HUYILDORE|572137
MADHUGIRI|29310610201|GHPS G.RANGANAHALLI|SIRA|TAVAREKERE|G. RANGANAHALLI|572137
MADHUGIRI|29310610301|GHPS MELIKOTE|SIRA|TAVAREKERE|MELIKOTE|572139
MADHUGIRI|29310610302|GLPS  MELEKOTE GOLLARA HATTI|SIRA|TAVAREKERE|MELIKOTE|572139
MADHUGIRI|29310610401|GHPS UJJANAKUNTE|SIRA|TAVAREKERE|UJJANAKUNTE|572139
MADHUGIRI|29310610402|INDIAN PUBLIC SCHOOL|SIRA|TAVAREKERE|UJJANAKUNTE|572139
MADHUGIRI|29310610603|GUHPS BUKKAPATTANA|SIRA|URDU RURAL|BUKKAPATTANA|572135
MADHUGIRI|29310610605|SOUJANYA CONVENT BUKKAPATTANA|SIRA|BUKKAPATTANA|BUKKAPATTANA|572115
MADHUGIRI|29310610606|SVPS BUKKAPATTANA|SIRA|BUKKAPATTANA|BUKKAPATTANA|572115
MADHUGIRI|29310610609|GLPS. BUKKAPATTANA BRANCH|SIRA|BUKKAPATTANA|BUKKAPATTANA|572115
MADHUGIRI|29310610611|JEEVANADHI HS BUKKAPATTANA|SIRA|BUKKAPATTANA|BUKKAPATTANA|572115
MADHUGIRI|29310608401|GHPS HONNENAHALLI|SIRA|DODDAAGRAHARA|HONNENAHALLI(HONNENAHALLI)|572137
MADHUGIRI|29310610613|GLPS MARUTHINAGARA|SIRA|BUKKAPATTANA|BUKKAPATTANA|572115
MADHUGIRI|29310610614|GLPS VINAYAKANAGARA JC BADAVANE|SIRA|BUKKAPATTANA|BUKKAPATTANA|572137
MADHUGIRI|29310610615|OXFORD LPS BUKKAPATTANA|SIRA|BUKKAPATTANA|BUKKAPATTANA|572115
MADHUGIRI|29310610002|GHPS M.GOLLARAHATTI|SIRA|TAVAREKERE|MARANAGERE|572139
MADHUGIRI|29310610901|GLPS BALAPURA|SIRA|BUKKAPATTANA|BAALAPURA|572115
MADHUGIRI|29310611001|GHPS MADENAHALLI|SIRA|SAKSHIHALLI|MADENAHALLI|572115
MADHUGIRI|29310611002|MANNAMMA HS MADENAHALLY|SIRA|SAKSHIHALLI|MADENAHALLI|572115
MADHUGIRI|29310611701|GHPS THIPPANAHALLI|SIRA|SEEBI AGRAHARA|THIPPANAHALLI|572125
MADHUGIRI|29310611702|GLPS NAVANEBORANAHALLI|SIRA|SEEBI AGRAHARA|THIPPANAHALLI|572125
MADHUGIRI|29310611802|GLPS ANDECHIKKANAHALLI|SIRA|SEEBI AGRAHARA|YALADABAAGI|572125
MADHUGIRI|29310611803|HPS KUNTEGOWDANAHALLI|SIRA|BRAHMASANDRA|YALADABAAGI|572125
MADHUGIRI|29310611806|GLPS HAKKIPIKKIKALONI|SIRA|SEEBI AGRAHARA|YALADABAAGI|572125
MADHUGIRI|29310611901|GLPS NIJJAYYANAPALYA|SIRA|THAROORU|MUDIMADU|572125
MADHUGIRI|29310612001|GHPS RATNASANDRA|SIRA|RATNASANDRA|RATNASANDRA|572137
MADHUGIRI|29310612101|GHPS CHIKKAGOLA|SIRA|RATNASANDRA|CHIKKAGOLA|572137
MADHUGIRI|29310612102|GLPS GANGANAHALLI|SIRA|RATNASANDRA|CHIKKAGOLA|572137
MADHUGIRI|29310612201|GHPS DODDAGOLA|SIRA|RATNASANDRA|DODDAGOLA|572137
MADHUGIRI|29310612301|GHPS THAGGIHALLI|SIRA|MAGODU|THAGGIHALLI|572137
MADHUGIRI|29310612401|GLPS PADMAPURA|SIRA|RATNASANDRA|PADMAPURA|572137
MADHUGIRI|29310612501|GLPS AREHALLI|SIRA|MAGODU|AREHALLI|572137
MADHUGIRI|29310612701|GHPS CHIKKANAHALLI|SIRA|KALLAMBELLA|CHIKKANAHALLI|572125
MADHUGIRI|29310612702|GHPS CHIKKADASARAHALLI|SIRA|KALLAMBELLA|CHIKKANAHALLI|572125
MADHUGIRI|29310606601|GLPS HEROORU|SIRA|YARAVARAHALLI|HEROORU|572139
MADHUGIRI|29310606701|GHPS HUNASEHALLI|SIRA|YARAVARAHALLI|HUNISENAHALLI|572139
MADHUGIRI|29310606903|GLPS JOGAIYYANAPALYA|SIRA|BUKKAPATTANA|KURUBARAHALLI(KURUBARAHALLI)|572115
MADHUGIRI|29310613104|GLPS M.KRUSHI COLONY|SIRA|HONNAGONDANAHALLY|MAGODU|572137
MADHUGIRI|29310613105|GHPSMAGODU|SIRA|MAGODU|MAGODU|572125
MADHUGIRI|29310613201|G.U.P.S GIRINATHANAHALLI|SIRA|HONNAGONDANAHALLY|GIRINATHANAHALLI|572137
MADHUGIRI|29310613302|GLPS NYAAGERE|SIRA|MAGODU|NYAYAGERE|572137
MADHUGIRI|29310604401|GLPS BAPPANADU|SIRA|MADALOORU|BAPPANADU|572137
MADHUGIRI|29310604402|GLSP H.HOSALLI|SIRA|MADALOORU|BAPPANADU|572137
MADHUGIRI|29310613804|G.U.P.S. KU. DEVASTHANA|SIRA|THALAGUNDA|THALAGUNDA|572125
MADHUGIRI|29310613805|G.L.P.S. SHERADADU|SIRA|THALAGUNDA|THALAGUNDA|572125
MADHUGIRI|29310615208|HPS SHEEBIAGRAHARA|SIRA|SEEBI AGRAHARA|SHEEBIAGRAHARA|572125
MADHUGIRI|29310603601|GHPS CHIKKAHULIKUNTE|SIRA|DODDA HULIKUNTE|CHIKKAHULIKUNTE|572113
MADHUGIRI|29310603701|GHPS YADALADAKU|SIRA|DODDA HULIKUNTE|YADALADAKU|572113
MADHUGIRI|29310615401|G.U.P.S HUNJUNAALU|SIRA|HALDODDERI|HUNJUNAALU|572128
MADHUGIRI|29310615402|G.U.P.S HETTAPPANAHATTI|SIRA|HALDODDERI|HUNJUNAALU|572125
MADHUGIRI|29310615403|G.L.P.S UMAPATHIHALLI|SIRA|SEEBI AGRAHARA|HUNJUNAALU|572125
MADHUGIRI|29310615404|G.L.P.S BASARIHALLI|SIRA|HALDODDERI|HUNJUNAALU|572125
MADHUGIRI|29310615405|G.L.P.S BYADARAHALLI|SIRA|HALDODDERI|HUNJUNAALU|572128
MADHUGIRI|29310615406|G.L.P.S THIMMANAHALLI HATTI|SIRA|HALDODDERI|HUNJUNAALU|572128
MADHUGIRI|29310615407|G.U.P.S KALLUSHETTIHALLI|SIRA|SEEBI AGRAHARA|HUNJUNAALU|572125
MADHUGIRI|29310611308|MARADI RANGANATA HS NH4|SIRA|KALLAMBELLA|KALLAMBELLA|572125
MADHUGIRI|29310611401|GHPS GOPALADEVARAHALLI|SIRA|BENCHE|GOPALADEVARAHALLI(KALLUMBELLA)|572125
MADHUGIRI|29310611402|GHPS SHIDLEKONA|SIRA|BENCHE|GOPALADEVARAHALLI(KALLUMBELLA)|572125
MADHUGIRI|29310609401|GLPS S.RANGANAHALLI|SIRA|HUILDORE|SUBABUL RANGANAHALLI|572137
MADHUGIRI|29310609402|GHPS RANGANATHAPURA|SIRA|HUILDORE|SUBABUL RANGANAHALLI|572137
MADHUGIRI|29310611501|GLPS BORASANDRA|SIRA|SEEBI AGRAHARA|BORASANDRA(KALLAMBELLA)|572125
MADHUGIRI|29310611601|GLPS KATAMALA|SIRA|BENCHE|KATAMAALA|572137
MADHUGIRI|29310604616|ASHRMA SHALE HONG|SIRA|HONNAGONDANAHALLY|MADALOORU|572137
MADHUGIRI|29310615701|GHPS YEMMERHALLI|SIRA|YELIYUURU|YEMMERHALLI|572137
MADHUGIRI|29310604701|GHPS HONNAGONDANAHALLI|SIRA|HONNAGONDANAHALLY|HONNAGONDANAHALLI|572137
MADHUGIRI|29310601202|GHPS KARIDASANAHALLI|SIRA|LAKKANAHALLI|CHIRATHAHALLI|572113
MADHUGIRI|29310601203|GLPS HANUMANTHANAGARA|SIRA|LAKKANAHALLI|CHIRATHAHALLI|572113
MADHUGIRI|29310603702|GLPS VEERABOMMANAHALLI|SIRA|DODDA HULIKUNTE|YADALADAKU|572135
MADHUGIRI|29310601301|GHPS BEJJIHALLI|SIRA|LAKKANAHALLI|BEJJIHALLI|572113
MADHUGIRI|29310604702|GLPS H.GOLLARAHATTI|SIRA|HONNAGONDANAHALLY|HONNAGONDANAHALLI|572137
MADHUGIRI|29310615902|GLPS K VADDARAHALLI|SIRA|DODDAAGRAHARA|DODDAAGRAHARA|572125
MADHUGIRI|29310615903|RAGHAVENDRA VIDYA SAMSTE|SIRA|DODDAAGRAHARA|DODDAAGRAHARA|572125
MADHUGIRI|29310615904|GHPS BENCHE|SIRA|BENCHE|DODDAAGRAHARA|572125
MADHUGIRI|29310510301|H.P.S. HARIHARAPURA|PAVAGADA|C.K.PURA|HARIHARAPURA|572116
MADHUGIRI|29310510302|SHANTINIKETAN(CK PURA)|PAVAGADA|C.K.PURA|HARIHARAPURA|572116
MADHUGIRI|29310510303|SIDDESHWARA HS HARIHARAPURA|PAVAGADA|C.K.PURA|HARIHARAPURA|572116
MADHUGIRI|29310601702|LITTLE ROSE PS BARAGOORU|SIRA|BARAGOORU|BARAGOORU|572113
MADHUGIRI|29310601703|HPS KAMALA BARAGOORU|SIRA|BARAGOORU|BARAGOORU|572113
MADHUGIRI|29310601704|GHPS KALIGONAHALLI|SIRA|BARAGOORU|BARAGOORU|572113
MADHUGIRI|29310611804|HPS YALADABAGI|SIRA|BRAHMASANDRA|YALADABAAGI|572125
MADHUGIRI|29310611805|GLPS HAVINALU|SIRA|SEEBI AGRAHARA|YALADABAAGI|572125
MADHUGIRI|29310607303|GLPS GUNGURUPENTE|SIRA|NERALAGUDDA|RAMANAHALLI|572115
MADHUGIRI|29310616602|GHS BENCHE BASAVANAHALLY|SIRA|BENCHE|BASAVANAHALLI|572125
MADHUGIRI|29310616901|GHPS KANCHIGANAHALLI|SIRA|DODDAAGRAHARA|KANCHIGANAHALLI|572125
MADHUGIRI|29310617001|GLPS HANDIMALKU|SIRA|DODDAAGRAHARA|VADAHNAHALLI(REPEATE)|572125
MADHUGIRI|29310614002|G.L.P.S. MURULAPPANAHALLI|SIRA|THALAGUNDA|BOOPASANDRA|572125
MADHUGIRI|29310612002|GHPS YERAGUNTE|SIRA|RATNASANDRA|RATNASANDRA|572137
MADHUGIRI|29310612003|GHPS KEMPANAHALLI|SIRA|RATNASANDRA|RATNASANDRA|572137
MADHUGIRI|29310612004|GLPS KADIREKAMBADAHALLI|SIRA|RATNASANDRA|RATNASANDRA|572137
MADHUGIRI|29310612005|GLPS R.GOLLARAHATTI|SIRA|RATNASANDRA|RATNASANDRA|572137
MADHUGIRI|29310612006|SRI RANGANATHA HS RATNASANDRA|SIRA|RATNASANDRA|RATNASANDRA|572137
MADHUGIRI|29310614003|G.L.P.S. KALLIPALYA|SIRA|THALAGUNDA|BOOPASANDRA|572125
MADHUGIRI|29310614101|GLPS SHIBAYYANAPALYA|SIRA|HALDODDERI|SHIBAYYANAPALYA|572128
MADHUGIRI|29310617602|GLPS HUYILDORE KAVAL|SIRA|HUILDORE|SAKSHIHALLI|572137
MADHUGIRI|29310617603|GHS SAKSHIHALLY|SIRA|SAKSHIHALLI|SAKSHIHALLI|572115
MADHUGIRI|29310614201|GUPS INAMDEVARAHALLI|SIRA|HALDODDERI|INAMDEVARAHALLI|572125
MADHUGIRI|29310614401|GLPS VENKATAPURA|SIRA|HALDODDERI|VENKATAPURA|572128
MADHUGIRI|29310511802|H.P.S. N ACHAMMANAHALLI|PAVAGADA|THIRUMANI|RAICHARLU|572136
MADHUGIRI|29310612703|GLPS DEVARAHALLI|SIRA|KALLAMBELLA|CHIKKANAHALLI|572125
MADHUGIRI|29310612709|MORARJI RESIDENTIAL SCHOOL|SIRA|KALLAMBELLA|CHIKKANAHALLI|572125
MADHUGIRI|29310612801|GHPS HALENAHALLI|SIRA|KALLAMBELLA|HALENAHALLI|572125
MADHUGIRI|29310612802|GLPS(U) HALENAHALLI|SIRA|URDU RURAL|HALENAHALLI|572125
MADHUGIRI|29310612803|GLPS BALENAHALLI|SIRA|KALLAMBELLA|HALENAHALLI|572125
MADHUGIRI|29310606504|GLPS KUNTANAHATTI|SIRA|YARAVARAHALLI|DYAGERAHALLI|572139
MADHUGIRI|29310613002|GLPS JAVANNAHALLI|SIRA|MAGODU|GULIGENAHALLI|572137
MADHUGIRI|29310613101|GLPS DODDANAHALLI|SIRA|MAGODU|MAGODU|572137
MADHUGIRI|29310614901|GLPS JOVANNAHALLI|SIRA|BRAHMASANDRA|JOVANNAHALLI|572125
MADHUGIRI|29310613501|G.U.P.S. BORASANDRA|SIRA|MAGODU|BORASANDRA(GULIGENAHALLI)|572137
MADHUGIRI|29310613601|G.U.P.S MOOGANAHALLI|SIRA|RATNASANDRA|MOOGANAHALLI|572137
MADHUGIRI|29310613602|G ASHRAMA SCHOL|SIRA|RATNASANDRA|MOOGANAHALLI|572137
MADHUGIRI|29310613701|GHPS KASUKUNTE CHANNANAKUN|SIRA|HONNAGONDANAHALLY|CHANNANAKUNTE|572137
MADHUGIRI|29310613801|G.U.P.S. THALAGUNDA|SIRA|THALAGUNDA|THALAGUNDA|572125
MADHUGIRI|29310615203|GLPS NAGENAHALLI|SIRA|BRAHMASANDRA|SHEEBIAGRAHARA|275125
MADHUGIRI|29310615204|GLPS AJJAIAHNAPALYA|SIRA|SEEBI AGRAHARA|SHEEBIAGRAHARA|572125
MADHUGIRI|29310613802|G.L.P.S. MUCHHEVEERANAHALLI|SIRA|THALAGUNDA|THALAGUNDA|572125
MADHUGIRI|29310613803|G.L.P.S. HONNENAHALLI|SIRA|THALAGUNDA|THALAGUNDA|572125
MADHUGIRI|29310615205|GLPS BRAHMASANDRA GATE|SIRA|BRAHMASANDRA|SHEEBIAGRAHARA|572125
MADHUGIRI|29310615408|GLPS  MARAJJANAHATTI|SIRA|NERALAGUDDA|HUNJUNAALU|572115
MADHUGIRI|29310615803|A R SHIAN, SCHOOL NH4 SIRA|SIRA|YELIYUURU|GUMMANAHALLI|572137
MADHUGIRI|29310615804|AR REHAN SCHOOL|SIRA|YELIYUURU|GUMMANAHALLI|572137
MADHUGIRI|29310615901|GHPS DODDAAGRAHARA|SIRA|DODDAAGRAHARA|DODDAAGRAHARA|572125
MADHUGIRI|29310616001|GLPS OBALIHALLI|SIRA|BENCHE|OBALIHALLI|572125
MADHUGIRI|29310613902|G.L.P.S. BETTANAHALLI|SIRA|THAROORU|KALAPURA|572125
MADHUGIRI|29310616101|GLPS YERAMADANAHALLI|SIRA|BENCHE|YERAMADANAHALLI|572125
MADHUGIRI|29310613903|G.L.P.S. MAYASANDRA|SIRA|THALAGUNDA|KALAPURA|572125
MADHUGIRI|29310613904|G.L.P.S. MATANAHALLI|SIRA|THALAGUNDA|KALAPURA|572125
MADHUGIRI|29310613905|G.L.P.S. D C COLONY|SIRA|THALAGUNDA|KALAPURA|572125
MADHUGIRI|29310613906|SRI RANGANATASC/ST RURAL HS K.PURA|SIRA|THAROORU|KALAPURA|572125
MADHUGIRI|29310614001|G.U.P.S. BOOPASANDRA|SIRA|THALAGUNDA|BOOPASANDRA|572125
MADHUGIRI|29310617301|GLPS THUPPADAKONA|SIRA|SAKSHIHALLI|THUPPADAKONA|572115
MADHUGIRI|29310617401|GHPS CHENNAYYANAPALYA|SIRA|SAKSHIHALLI|CHENNAYYANA PALYA|572115
MADHUGIRI|29310612804|GLPS UDDAYYANAPALYA|SIRA|KALLAMBELLA|HALENAHALLI|572125
